#name	rank	LBI
C1_|_A_MASSACHUSETTS_04_2012	1	0.952665562411
C1_|_A_TEXAS_117_2012	2	0.686856662347
MX_C1_|_A_FLORIDA_12_2012	3	0.515197874279
X1_C2_|_A_SOUTH_CAROLINA_03_2012	4	0.503779402974
C2_|_A_WISCONSIN_55_2012	5	0.419488143447
C2_|_A_IOWA_22_2012	6	0.40756073025
C1_|_A_HAWAII_22_2012	7	0.389569699228
M1_C2_|_A_VERMONT_04_2012	8	0.339839154965
M1_C1_|_A_VERMONT_01_2012	9	0.339839154965
C1_|_A_NEW_JERSEY_01_2012	10	0.33896106256
C2_|_A_WISCONSIN_54_2012	11	0.320468698876
C2_|_A_PENNSYLVANIA_07_2012	12	0.319172196725
C1_|_A_NEVADA_08_2012	13	0.319139282578
C2_|_A_UTAH_04_2012	14	0.317813332941
C1_|_A_KANSAS_14_2012	15	0.31068699005
M1_C1_|_A_FLORIDA_14_2012	16	0.29999627764
C2_|_A_CALIFORNIA_31_2012	17	0.295771977655
C1_|_A_NEBRASKA_01_2012	18	0.283896860289
C2_|_A_COLORADO_17_2012	19	0.271813983176
C1_|_A_WISCONSIN_51_2012	20	0.269373846918
C2_|_A_MISSOURI_08_2012	21	0.266924248878
C2_|_A_WASHINGTON_50_2012	22	0.250922091174
C2_|_A_DELAWARE_02_2012	23	0.240813043434
M1_C2_|_A_SOUTH_CAROLINA_22_2012	24	0.233156306452
M1_C2_|_A_KENTUCKY_17_2012	25	0.233156306452
C1_|_A_PUERTO_RICO_04_2012	26	0.230241868757
M1_C2_|_A_IDAHO_11_2012	27	0.230093460345
C2_|_A_WEST_VIRGINIA_03_2012	28	0.218511489093
C2_|_A_MISSOURI_13_2012	29	0.208795926333
C1_|_A_ILLINOIS_15_2012	30	0.208753463215
C1_|_A_ALASKA_04_2012	31	0.20646289947
X1_C2_|_A_KENTUCKY_09_2012	32	0.205629125706
X1_C1_|_A_KENTUCKY_04_2012	33	0.205623340756
C2_C1_|_A_NEW_YORK_16_2012	34	0.197809471391
C2_|_A_IOWA_01_2012	35	0.197556777212
C1_C1_|_A_HAWAII_30_2012	36	0.197367300121
C1_|_A_HAWAII_25_2012	37	0.197300355091
M1_C2_|_A_IDAHO_04_2012	38	0.194835349907
