#name	rank	LBI
X_C2_|_A_ALABAMA_02_2012	1	1.01324891549
C2_|_A_NORTH_CAROLINA_15_2012	2	1.00502047855
C2_|_A_WISCONSIN_53_2012	3	0.784994497808
C2_|_A_NEW_YORK_60_2012	4	0.784994497808
C2_|_A_HAWAII_13_2012	5	0.714528185843
C2_|_A_CALIFORNIA_17_2012	6	0.484728619138
C2_|_A_MISSISSIPPI_06_2012	7	0.450401271681
M1_C2_|_A_VERMONT_04_2012	8	0.443083563221
C1_|_A_CALIFORNIA_18_2012	9	0.443062448885
M1_C1_|_A_MASSACHUSETTS_03_2012	10	0.442957777978
C2_|_A_UTAH_15_2012	11	0.43247454706
C1_|_A_FLORIDA_27_2012	12	0.402590372428
C2_|_A_DELAWARE_02_2012	13	0.393369104295
C1_|_A_OHIO_76_2012	14	0.393241922001
C2_|_A_WISCONSIN_54_2012	15	0.39073748863
C1_C1_|_A_NEW_YORK_47_2012	16	0.390692833987
M1_C1_|_A_KENTUCKY_12_2012	17	0.359135316437
C1_|_A_HAWAII_21_2012	18	0.359122991049
C2_|_A_WISCONSIN_07_2012	19	0.323643455822
C2_|_A_ALASKA_02_2012	20	0.30940648914
M1_C1_|_A_VERMONT_19_2012	21	0.304549369797
C2_|_A_CALIFORNIA_46_2012	22	0.304549369797
C2_|_A_COLORADO_11_2012	23	0.290112931569
C1_C1_|_A_HAWAII_02_2012	24	0.283799210129
C1_|_A_MARYLAND_29_2012	25	0.27895179536
C2_|_A_IOWA_01_2012	26	0.265922974767
C2_|_A_INDIANA_158_2012	27	0.264701354781
C2_|_A_ALASKA_25_2012	28	0.264636376735
M1_C1S2_|_A_TEXAS_50_2012	29	0.258413533847
C1_|_A_DOMINICAN_REPUBLIC_6334_2012	30	0.251411092171
M1_C2_|_A_VERMONT_16_2012	31	0.243216031587
C2_|_A_DELAWARE_11_2012	32	0.240161984694
C3_|_A_DELAWARE_15_2012	33	0.240161984694
C2_|_A_ARKANSAS_01_2012	34	0.239461108427
C2_|_A_MISSOURI_06_2012	35	0.239443893795
M1_C2_|_A_IDAHO_04_2012	36	0.2390519398
C2_|_A_NEVADA_19_2012	37	0.238970154159
C2_|_A_WISCONSIN_10_2012	38	0.238967402038
M1_C2_|_A_MONTANA_06_2012	39	0.237989614162
C2_|_A_WASHINGTON_52_2012	40	0.237918550163
C2_|_A_LOUISIANA_08_2012	41	0.219322899317
C2_|_A_WASHINGTON_50_2012	42	0.215199082054
M1_C2_|_A_MICHIGAN_07_2012	43	0.194127800762
M1_C1_|_A_VIRGINIA_03_2012	44	0.193995201642
C2_|_A_WISCONSIN_41_2012	45	0.192266035147
C2_|_A_PENNSYLVANIA_05_2012	46	0.187858798711
C2_|_A_DELAWARE_23_2012	47	0.186277989715
C2_C2_|_A_NEW_YORK_17_2012	48	0.178716385534
C2_|_A_NEVADA_14_2012	49	0.177565730457
C2_|_A_NEW_YORK_39_2012	50	0.176979720542
C2_|_A_RHODE_ISLAND_08_2012	51	0.176979720542
C3_|_A_NEW_YORK_39_2012	52	0.176979720542
C2_C1_|_A_TENNESSEE_21_2012	53	0.17673327165
C1_C1_|_A_ALABAMA_35_2012	54	0.176712454324
C2_|_A_SOUTH_DAKOTA_14_2012	55	0.175389739847
C2_|_A_WYOMING_10_2012	56	0.175330879786
X1_C2_|_A_SOUTH_CAROLINA_01_2012	57	0.174910942927
M1_C2_|_A_OREGON_01_2012	58	0.174863480224
C1_C1_|_A_FLORIDA_46_2012	59	0.174382873807
C1_C2_|_A_ALABAMA_17_2012	60	0.174325012351
C2_|_A_MONTANA_10_2012	61	0.170790498353
C3_|_A_ARIZONA_09_2012	62	0.170780557218
C2_|_A_KANSAS_11_2012	63	0.170536486791
C2_|_A_NEBRASKA_08_2012	64	0.168906497584
M1_C1_|_A_INDIANA_05_2012	65	0.168906032259
C2_|_A_VIRGINIA_12_2012	66	0.167195377999
MX_C2_|_A_KENTUCKY_14_2012	67	0.161233132384
X1_C1_|_A_SOUTH_CAROLINA_14_2012	68	0.157489456055
C2_|_A_MAINE_11_2012	69	0.157076330468
C2_|_A_PUERTO_RICO_02_2012	70	0.156099001561
C2_|_A_IOWA_06_2012	71	0.156023308275
M1_C1_|_A_NEW_YORK_15_2012	72	0.153052757595
C2_|_A_MICHIGAN_08_2012	73	0.152141205543
M1M2_C1_|_A_NORTH_DAKOTA_05_2012	74	0.149071910844
M1_C1_|_A_OHIO_02_2012	75	0.148363641593
C1_|_A_OHIO_03_2012	76	0.148363641593
C2_|_A_CALIFORNIA_32_2012	77	0.147370357572
C1_|_A_OHIO_97_2012	78	0.141513123792
C2_|_A_NEW_MEXICO_11_2012	79	0.141464206243
C2_C1_|_A_NEW_YORK_04_2012	80	0.141456924329
C2_|_A_PENNSYLVANIA_09_2012	81	0.138652409703
C1_|_A_WYOMING_03_2012	82	0.137502192944
PASSAGE_DETAILS__MDCK_AND_MV1_LU_CELLS_|_A_GAINESVILLE_01_2012	83	0.135706770594
M1_C1_|_A_NEVADA_36_2012	84	0.135343954823
C2_|_A_MARYLAND_33_2012	85	0.132612734371
M1_C2_|_A_VERMONT_14_2012	86	0.13226985652
C1_C1_|_A_HAWAII_30_2012	87	0.131068478313
C2_|_A_PUERTO_RICO_34_2012	88	0.130863853044
C1_|_A_TENNESSEE_01_2012	89	0.130594283959
C2_|_A_OREGON_07_2012	90	0.129993172603
X1_C1_|_A_ONTARIO_RV2818_2012	91	0.128383621986
C3_C2_|_A_BERMUDA_1915_2012	92	0.126954784782
C2_|_A_TENNESSEE_07_2012	93	0.126932746042
M1_C2_|_A_MONTANA_08_2012	94	0.126727253549
C2_|_A_PUERTO_RICO_03_2012	95	0.126377248266
C2_|_A_MINNESOTA_02_2012	96	0.125469161234
C2_|_A_PUERTO_RICO_08_2012	97	0.125463058588
C2_|_A_LOUISIANA_11_2012	98	0.125455747768
C1_|_A_COLORADO_16_2012	99	0.125203035799
C2_|_A_ALASKA_23_2012	100	0.125016482429
