#name	rank	LBI
C1_C1_|_A_FLORIDA_06_2013	1	1.84677138019
C2_|_A_FLORIDA_08_2013	2	1.84677138019
C2_|_A_WISCONSIN_54_2013	3	1.58124973038
C1_|_A_KANSAS_01_2013	4	1.21853687232
M1_C1_|_A_VERMONT_02_2013	5	1.21853687232
C2_C1_|_A_TENNESSEE_02_2013	6	1.21853687232
C1_|_A_TEXAS_18_2013	7	0.842400610623
C1_|_A_OHIO_01_2013	8	0.832346543904
C2_|_A_WASHINGTON_61_2013	9	0.432055612388
C1_|_A_NEVADA_32_2013	10	0.391386191462
C2_|_A_MASSACHUSETTS_05_2013	11	0.391272065548
M1_C1_|_A_MICHIGAN_01_2013	12	0.362653964789
C2_|_A_UTAH_03_2013	13	0.362653964789
C2_|_A_MISSOURI_02_2013	14	0.362653964789
M1_C2_|_A_KENTUCKY_01_2013	15	0.355212952774
C2_|_A_MISSISSIPPI_02_2013	16	0.345002989624
C2_|_A_WASHINGTON_56_2013	17	0.279414107815
C2_C1_|_A_BARBADOS_4326_2013	18	0.279414107815
C2_|_A_DELAWARE_08_2013	19	0.279411009113
MX_C2_|_A_KENTUCKY_13_2013	20	0.269439439086
S4_|_A_MONTANA_27_2013	21	0.245108424138
C1_|_A_ARKANSAS_07_2013	22	0.235433008858
C3_|_A_WASHINGTON_18_2013	23	0.234100076162
C2_|_A_MICHIGAN_26_2013	24	0.234098439915
C2_|_A_MISSISSIPPI_01_2013	25	0.219457718616
C2_|_A_OKLAHOMA_05_2013	26	0.183465386262
C2_|_A_MISSOURI_04_2013	27	0.182595711701
C2_|_A_UTAH_07_2013	28	0.148134655
C2_S1_|_A_UTAH_07_2013	29	0.148134655
C2_C1_|_A_NEW_YORK_15_2013	30	0.145384192124
C1_|_A_PENNSYLVANIA_12_2013	31	0.145384192124
C3_|_A_PENNSYLVANIA_12_2013	32	0.145384192124
C2_|_A_WISCONSIN_05_2013	33	0.1443370408
C2_|_A_WISCONSIN_51_2013	34	0.144336553166
C2_|_A_ALASKA_05_2013	35	0.140602269048
C2_|_A_ALASKA_06_2013	36	0.140593243095
M1_C1_|_A_NORTH_DAKOTA_02_2013	37	0.13961525085
C1_|_A_MISSOURI_05_2013	38	0.139592939021
C1_|_A_TEXAS_29_2013	39	0.137721300342
M1_C1_|_A_TEXAS_11_2013	40	0.137198448801
C2_|_A_IOWA_01_2013	41	0.13719591845
M1_C1_|_A_KENTUCKY_03_2013	42	0.137011900194
C1_|_A_COSTA_RICA_2932_2013	43	0.136043525057
C2_|_A_CALIFORNIA_12_2013	44	0.136037113606
C2_C1_|_A_BARBADOS_1031_2013	45	0.133924518338
M1_C1_|_A_NEW_YORK_08_2013	46	0.133923984133
C2_|_A_MINNESOTA_03_2013	47	0.133889577709
C1_|_A_WISCONSIN_14_2013	48	0.133884470757
C3_|_A_WISCONSIN_56_2013	49	0.133882662749
C2_|_A_MICHIGAN_27_2013	50	0.133882237389
M1_C1_|_A_VIRGINIA_16_2013	51	0.133103249299
C2_|_A_ALASKA_04_2013	52	0.131854682086
C1_|_A_WEST_VIRGINIA_11_2013	53	0.130810576001
C1_|_A_WEST_VIRGINIA_10_2013	54	0.130810576001
C1_C1_|_A_MARYLAND_03_2013	55	0.130495295126
C3_|_A_LOUISIANA_09_2013	56	0.130435794694
C1_|_A_LOUISIANA_09_2013	57	0.130435794694
M1_C1_|_A_IDAHO_02_2013	58	0.130405446457
C2_C1_|_A_BERMUDA_521_2013	59	0.130391067529
C1_|_A_CALIFORNIA_61_2013	60	0.127910512318
C2_|_A_KANSAS_14_2013	61	0.12742089341
C1_|_A_IOWA_08_2013	62	0.126700695903
C1_C1_|_A_MARYLAND_04_2013	63	0.126388293995
C2_|_A_WASHINGTON_36_2013	64	0.126384479905
C2_|_A_WASHINGTON_46_2013	65	0.126384138201
M1_C2_|_A_MASSACHUSETTS_04_2013	66	0.126380650179
C1_C2_|_A_ESTELI_816_2013	67	0.126161909143
C2_|_A_MASSACHUSETTS_11_2013	68	0.126158486399
C2_|_A_WASHINGTON_60_2013	69	0.126122784539
X1_C1_|_A_ONTARIO_RV2312_2013	70	0.126089981522
X2_C1_|_A_ONTARIO_RV2414_2013	71	0.126007962258
C1_|_A_TEXAS_24_2013	72	0.125846192521
C1_|_A_ARKANSAS_13_2013	73	0.125575406336
M1_C1_|_A_MARYLAND_05_2013	74	0.125521678734
C1_|_A_PENNSYLVANIA_03_2013	75	0.125520459228
C1_C1_|_A_CALIFORNIA_15_2013	76	0.125518098993
C2_|_A_CALIFORNIA_11_2013	77	0.125512478896
M2_C1_|_A_SOUTH_DAKOTA_01_2013	78	0.125512478896
C2_|_A_PENNSYLVANIA_33_2013	79	0.125450068871
C1_C1_|_A_ALABAMA_07_2013	80	0.125448194821
