#name	rank	LBI
S1_|_A_ALASKA_40_2014	1	2.73472215355
MX_|_A_FLORIDA_29_2014	2	2.73472215355
S1_|_A_MISSISSIPPI_16_2014	3	2.73472215355
C1_|_A_COLORADO_13_2014	4	1.73231229684
S1_|_A_WISCONSIN_60_2014	5	1.43189752373
S2_|_A_MISSOURI_14_2014	6	1.43189752373
CX_|_A_MARYLAND_22_2014	7	1.2248573791
S1_|_A_TENNESSEE_20_2014	8	0.846016069383
S1_|_A_NEBRASKA_14_2014	9	0.846016069383
S2_|_A_FLORIDA_41_2014	10	0.846016069383
M1_|_A_MICHIGAN_05_2014	11	0.730473079801
MX_S1_|_A_KENTUCKY_14_2014	12	0.627681886489
S3_|_A_TENNESSEE_18_2014	13	0.627672181344
S1_|_A_PENNSYLVANIA_51_2014	14	0.627661089981
S2_|_A_MINNESOTA_22_2014	15	0.627526626855
S3_|_A_ALASKA_52_2014	16	0.627489205433
S1_|_A_NEW_YORK_40_2014	17	0.58079759155
S1_|_A_UTAH_17_2014	18	0.58079759155
M1_|_A_MICHIGAN_11_2014	19	0.454900913899
C2_|_A_RHODE_ISLAND_05_2014	20	0.427543504831
M1_|_A_NORTH_DAKOTA_04_2014	21	0.427284176023
C1_|_A_COLORADO_11_2014	22	0.412699456994
S1_|_A_PENNSYLVANIA_52_2014	23	0.371869447233
X1_S1_|_A_ALBERTA_RV3591_2014	24	0.367269154155
S3_|_A_COLORADO_25_2014	25	0.367221240942
S2_|_A_TEXAS_72_2014	26	0.34093219535
C2_|_A_MINNESOTA_11_2014	27	0.325758422026
C1_|_A_NEW_MEXICO_23_2014	28	0.325758422026
S2_|_A_MONTANA_12_2014	29	0.264804462579
S3_|_A_TENNESSEE_16_2014	30	0.250174231198
S3_|_A_IOWA_21_2014	31	0.250174231198
S3_|_A_MISSISSIPPI_05_2014	32	0.241908115028
S1_|_A_WASHINGTON_47_2014	33	0.23238372787
M1_|_A_VIRGINIA_51_2014	34	0.232363205627
C2_S2_|_A_MEXICO_836_2014	35	0.23236167428
S3_|_A_LOUISIANA_38_2014	36	0.224710924754
S1_|_A_FLORIDA_78_2014	37	0.197147534198
C1_|_A_NEW_YORK_05_2014	38	0.196780603637
C2_|_A_DELAWARE_12_2014	39	0.184665270119
C1_S1_|_A_MARYLAND_15_2014	40	0.184664452387
C2_|_A_PENNSYLVANIA_26_2014	41	0.184664452387
C2_|_A_DELAWARE_11_2014	42	0.184608219392
C1_|_A_MINNESOTA_09_2014	43	0.184533433546
S1_|_A_RHODE_ISLAND_23_2014	44	0.172624762522
S2_|_A_MISSOURI_13_2014	45	0.172533137072
S3_|_A_MISSOURI_21_2014	46	0.171986060466
S1_|_A_TEXAS_42_2014	47	0.171894517186
M1_S1_|_A_MICHIGAN_07_2014	48	0.17175765538
C2_|_A_NEW_HAMPSHIRE_02_2014	49	0.164395146208
C2_|_A_CONNECTICUT_12_2014	50	0.164395146208
C1_|_A_CONNECTICUT_03_2014	51	0.164339590986
S3_|_A_NEW_HAMPSHIRE_18_2014	52	0.164299001225
C2_|_A_CALIFORNIA_12_2014	53	0.161541930021
C2_|_A_UTAH_12_2014	54	0.154196158543
S2_|_A_OKLAHOMA_10_2014	55	0.153747873713
C1_S1_|_A_GEORGIA_21_2014	56	0.149241533482
S3_|_A_TEXAS_73_2014	57	0.149231900784
S2_|_A_VIRGINIA_36_2014	58	0.149139153852
S3_|_A_MASSACHUSETTS_25_2014	59	0.148934327255
M1_|_A_TEXAS_32_2014	60	0.146195300641
S3_|_A_NEW_MEXICO_11_2014	61	0.14618475009
S3_|_A_MICHIGAN_27_2014	62	0.144841058212
S1_|_A_NEW_YORK_34_2014	63	0.144838400878
S3_|_A_ALABAMA_10_2014	64	0.144838400878
S3_|_A_WASHINGTON_58_2014	65	0.144838238195
M1_S1_|_A_MICHIGAN_15_2014	66	0.144800098945
S1_|_A_MISSISSIPPI_15_2014	67	0.138654811323
S1_|_A_COLORADO_30_2014	68	0.138647701936
C1_|_A_NEW_JERSEY_18_2014	69	0.138582470625
S1_|_A_HAWAII_09_2014	70	0.138556419546
C2_|_A_WISCONSIN_13_2014	71	0.136866440202
S1_|_A_LOUISIANA_14_2014	72	0.135405099799
S3_|_A_CALIFORNIA_53_2014	73	0.135405099799
