#name	rank	LBI
M1_C1_|_A_MINNESOTA_09_2011	1	1.94320102337
C2_|_A_MISSISSIPPI_05_2011	2	1.94320102337
C2_|_A_CALIFORNIA_30_2011	3	1.51506383415
C1_|_A_ARIZONA_03_2011	4	0.88705550388
C1_C1_|_A_WISCONSIN_20_2011	5	0.797579031475
C2_|_A_MAINE_05_2011	6	0.756395965162
C1_|_A_WYOMING_08_2011	7	0.756390693973
M1_C1_|_A_NORTH_CAROLINA_05_2011	8	0.756390693973
C1_C1_|_A_WISCONSIN_21_2011	9	0.716498315871
C1_C1_|_A_WISCONSIN_13_2011	10	0.716498315871
M1_C1_|_A_WASHINGTON_04_2011	11	0.69737770533
M1_C2_|_A_VERMONT_09_2011	12	0.69737770533
C1_C2_|_A_HAWAII_15_2011	13	0.687596474097
C2_|_A_DISTRICT_OF_COLUMBIA_03_2011	14	0.512493414481
C2_|_A_FLORIDA_42_2011	15	0.449863539887
C1_|_A_COLORADO_06_2011	16	0.443152479257
C4_|_A_WEST_VIRGINIA_03_2011	17	0.434732479369
C1_|_A_ALASKA_17_2011	18	0.431203763241
MX_C1_|_A_FLORIDA_07_2011	19	0.423840557292
M1_C1_|_A_VERMONT_12_2011	20	0.423840557292
C2_|_A_WISCONSIN_32_2011	21	0.420461453905
M1_C1_|_A_TEXAS_05_2011	22	0.414195405323
MX_C2_|_A_FLORIDA_25_2011	23	0.378011182617
C2_|_A_LOUISIANA_02_2011	24	0.377619206355
C2_|_A_NEBRASKA_02_2011	25	0.377563674214
M1_C1_|_A_IDAHO_01_2011	26	0.363112665279
C2_|_A_DELAWARE_05_2011	27	0.362615164278
M1_C1_|_A_NEVADA_04_2011	28	0.349974238425
M1_C1_|_A_VIRGINIA_06_2011	29	0.323476357535
M1_C1_|_A_MINNESOTA_08_2011	30	0.323392428421
M1_C2_|_A_CALIFORNIA_13_2011	31	0.319042399977
X1_C1_|_A_BRITISH_COLUMBIA_4791_2011	32	0.31488013672
M1_C2_|_A_MONTANA_08_2011	33	0.314859193427
C1_|_A_HAWAII_04_2011	34	0.314650201418
C2_|_A_NEW_JERSEY_08_2011	35	0.314354762172
X_|_A_IOWA_06_2011	36	0.31249869968
C2_|_A_COLORADO_17_2011	37	0.273791122639
C1_|_A_ALASKA_10_2011	38	0.271705784268
C1_C2_|_A_KANSAS_05_2011	39	0.258390735199
C2_|_A_NEVADA_07_2011	40	0.24850271209
C2_|_A_MINNESOTA_22_2011	41	0.233933087329
C2_|_A_PUERTO_RICO_03_2011	42	0.233862605275
C1_|_A_FLORIDA_11_2011	43	0.221834026812
C2_|_A_LOUISIANA_01_2011	44	0.221821556077
C2_|_A_TENNESSEE_03_2011	45	0.221238459706
C2_C1_|_A_NEW_YORK_20_2011	46	0.221159697497
C1_C2_|_A_KANSAS_01_2011	47	0.221149539616
C2_|_A_TEXAS_11_2011	48	0.22101514011
C1_|_A_WEST_VIRGINIA_05_2011	49	0.218581785099
C2_|_A_IDAHO_06_2011	50	0.215566926496
C4_|_A_WEST_VIRGINIA_04_2011	51	0.215367740908
MX_C1_|_A_FLORIDA_09_2011	52	0.21534981745
C1_|_A_IOWA_10_2011	53	0.211376797837
M1_C1_|_A_VERMONT_05_2011	54	0.211126290993
C2_|_A_COLORADO_28_2011	55	0.209868314504
C2_|_A_ARKANSAS_05_2011	56	0.209868314504
M1_C1_|_A_INDIANA_11_2011	57	0.197216584472
C2_|_A_PENNSYLVANIA_05_2011	58	0.196978964535
C1_C1_|_A_QUEBEC_RV0048_2011	59	0.196953285919
M2_C3_|_A_MINNESOTA_04_2011	60	0.194122635898
C2_|_A_NEW_JERSEY_02_2011	61	0.194122053374
M1_C2_|_A_NEW_YORK_05_2011	62	0.194120305832
MX_C1_|_A_FLORIDA_13_2011	63	0.161802581883
C2_C1_|_A_MEXICO_2554_2011	64	0.161659873298
C1_C2_|_A_KANSAS_08_2011	65	0.159538991047
X_C1_|_A_ALABAMA_03_2011	66	0.155423348477
C1_C2_|_A_HAWAII_16_2011	67	0.154932350305
C1_|_A_COLORADO_07_2011	68	0.153531080157
C1_|_A_MARYLAND_21_2011	69	0.152524499386
M1_C1_|_A_MINNESOTA_18_2011	70	0.152419319293
C2_|_A_NEW_JERSEY_04_2011	71	0.150833582775
MX_C1_|_A_ILLINOIS_03_2011	72	0.148649479004
C2_|_A_ILLINOIS_04_2011	73	0.148649479004
C1_|_A_DISTRICT_OF_COLUMBIA_02_2011	74	0.146641134935
C1_C1_|_A_GUATEMALA_51_2011	75	0.146573367201
M1_C1_|_A_NORTH_CAROLINA_10_2011	76	0.143615923909
C1_|_A_PUERTO_RICO_30_2011	77	0.141109454716
X1_C2_|_A_KENTUCKY_05_2011	78	0.140841657632
X1_C1_|_A_KENTUCKY_05_2011	79	0.140841657632
M1_C1_|_A_NEW_MEXICO_09_2011	80	0.139108038947
X_C2_|_A_KENTUCKY_02_2011	81	0.138897385626
C2_|_A_NEVADA_08_2011	82	0.138395828019
C1_|_A_FLORIDA_29_2011	83	0.13825006797
M1_C1_|_A_OHIO_05_2011	84	0.138191370774
C1_|_A_PUERTO_RICO_23_2011	85	0.138190307744
X_C1_|_A_MASSACHUSETTS_02_2011	86	0.138190181194
C1_|_A_OREGON_07_2011	87	0.135846887516
M1_C1_|_A_MICHIGAN_01_2011	88	0.135417647948
C2_|_A_MAINE_02_2011	89	0.134792181293
M1_C1_|_A_IDAHO_05_2011	90	0.131419380117
M2_C2_|_A_MINNESOTA_06_2011	91	0.130812790549
C2_|_A_WISCONSIN_19_2011	92	0.130414632498
C1_|_A_IOWA_14_2011	93	0.129700870674
C1_C1_|_A_ALABAMA_04_2011	94	0.128119862721
M1_C2_|_A_OREGON_06_2011	95	0.127834065185
M1_C2_|_A_OREGON_12_2011	96	0.125893254425
C2_|_A_PENNSYLVANIA_06_2011	97	0.125790952022
C1_|_A_GEORGIA_09_2011	98	0.125185973422
MX_C1_|_A_INDIANA_01_2011	99	0.125172647642
C3_|_A_NEBRASKA_12_2011	100	0.125029013528
