#name	rank	LBI
C2_|_A_NORTH_CAROLINA_15_2012	1	0.890021774559
C4_|_A_RHODE_ISLAND_01_2012	2	0.799233404197
C3_|_A_RHODE_ISLAND_01_2012	3	0.799233404197
C2_|_A_RHODE_ISLAND_01_2012	4	0.799233404197
C2_|_A_TEXAS_82_2012	5	0.600457772015
MX_C1_|_A_FLORIDA_12_2012	6	0.517791470347
C2_|_A_WISCONSIN_38_2012	7	0.464240699246
M1_C1_|_A_MASSACHUSETTS_03_2012	8	0.450824180199
M1_C2_|_A_MARYLAND_18_2012	9	0.433597497379
C1_C2_|_A_WASHINGTON_23_2012	10	0.43333734096
C1_C1_|_A_WASHINGTON_13_2012	11	0.415150752594
C2_|_A_UTAH_04_2012	12	0.412780154503
C1_C2_|_A_ALABAMA_03_2012	13	0.412434052792
C2_|_A_DELAWARE_04_2012	14	0.412023715536
C2_|_A_DELAWARE_02_2012	15	0.412023715536
C2_|_A_TEXAS_28_2012	16	0.397801770562
C2_|_A_WASHINGTON_12_2012	17	0.3533227627
C2_|_A_PENNSYLVANIA_07_2012	18	0.3533227627
C1_|_A_NEW_JERSEY_01_2012	19	0.348426688671
M1_C2_|_A_SOUTH_CAROLINA_16_2012	20	0.322329960202
C2_|_A_WISCONSIN_54_2012	21	0.300118474801
C2_|_A_COLORADO_11_2012	22	0.298386226674
M1_C1_|_A_KENTUCKY_18_2012	23	0.298170329791
C1_|_A_ILLINOIS_15_2012	24	0.297428841731
C2_|_A_ALASKA_02_2012	25	0.293725331461
C2_|_A_COLORADO_17_2012	26	0.290136183381
C2_|_A_WISCONSIN_12_2012	27	0.278371966068
M1_C1_|_A_VERMONT_19_2012	28	0.272528058387
C2_|_A_TENNESSEE_04_2012	29	0.263398535528
C3_|_A_ARIZONA_09_2012	30	0.258428540871
M1_C1_|_A_NEW_YORK_01_2012	31	0.248534735528
C2_|_A_WISCONSIN_07_2012	32	0.248314820355
M1_C1_|_A_GEORGIA_04_2012	33	0.247856361413
C2_C1_|_A_NEW_YORK_16_2012	34	0.247799305917
C1_C1_|_A_WASHINGTON_21_2012	35	0.244461631647
C2_|_A_KENTUCKY_06_2012	36	0.242263414269
C2_|_A_MISSOURI_13_2012	37	0.241357296302
C1_|_A_DELAWARE_15_2012	38	0.223078126724
C1_|_A_DOMINICAN_REPUBLIC_6334_2012	39	0.218566597702
C2_|_A_NEVADA_19_2012	40	0.217746397437
C2_|_A_WASHINGTON_50_2012	41	0.211394751839
M1_C1_|_A_IDAHO_24_2012	42	0.211394751839
C2_|_A_WASHINGTON_60_2012	43	0.211394751839
M_1_C_2___SIAT1_|_A_TEXAS_50_2012	44	0.207661286565
M1_C1_|_A_IDAHO_10_2012	45	0.207653769334
C2_|_A_NORTH_CAROLINA_19_2012	46	0.207649109036
C2_|_A_CALIFORNIA_01_2012	47	0.198984394558
C2_|_A_NEW_MEXICO_07_2012	48	0.190614559969
C1_|_A_CALIFORNIA_42_2012	49	0.181740251164
M1_C1_|_A_INDIANA_01_2012	50	0.177477637647
M1_C2_|_A_VERMONT_16_2012	51	0.176636236646
C1_|_A_OKLAHOMA_05_2012	52	0.176314990573
X1_C2_|_A_SOUTH_CAROLINA_01_2012	53	0.175296762779
C2_|_A_PUERTO_RICO_02_2012	54	0.174314664741
C2_|_A_NEBRASKA_08_2012	55	0.169908870543
C2_|_A_VIRGINIA_16_2012	56	0.16981272419
M1M2_C1_|_A_NORTH_DAKOTA_05_2012	57	0.169490086927
C2_|_A_MAINE_11_2012	58	0.162393950376
C2_|_A_MICHIGAN_25_2012	59	0.158761884898
C2_|_A_SOUTH_DAKOTA_12_2012	60	0.158744751309
M1_C2_|_A_OREGON_03_2012	61	0.155595169518
C1_|_A_HAWAII_23_2012	62	0.154617317397
C1_C2_|_A_ALABAMA_17_2012	63	0.154006944853
C2_|_A_NEVADA_25_2012	64	0.152189956356
C2_|_A_MISSOURI_08_2012	65	0.150119806667
M1_C1_|_A_MARYLAND_02_2012	66	0.149154503969
M1_C1_|_A_NEW_YORK_35_2012	67	0.148390078815
M1_C1_|_A_MICHIGAN_03_2012	68	0.147552352202
M1_C3_|_A_OHIO_02_2012	69	0.146396427826
X1_C2_|_A_VIRGINIA_14_2012	70	0.146168466307
C1_|_A_TEXAS_20_2012	71	0.142246213547
C2_|_A_ILLINOIS_13_2012	72	0.141528013748
C2_|_A_ALASKA_03_2012	73	0.1415148412
C1_|_A_WYOMING_03_2012	74	0.139870866735
C2_|_A_MICHIGAN_08_2012	75	0.139826571001
C2_|_A_TENNESSEE_10_2012	76	0.138766370797
C2_|_A_ARIZONA_07_2012	77	0.13794205117
C2_|_A_COSTA_RICA_9093_2012	78	0.137518475558
C3_|_A_WISCONSIN_56_2012	79	0.137256981532
C2_|_A_KANSAS_01_2012	80	0.13650392364
C2_|_A_DOMINICAN_REPUBLIC_6632_2012	81	0.135521537822
C2_|_A_CALIFORNIA_49_2012	82	0.134441026599
M1_C2_|_A_MARYLAND_14_2012	83	0.133879485382
C2_|_A_RHODE_ISLAND_06_2012	84	0.133488794294
M1_C2_|_A_MICHIGAN_02_2012	85	0.133475088127
C2_|_A_WISCONSIN_13_2012	86	0.132685296195
C1_|_A_MINNESOTA_17_2012	87	0.132432002643
C1_|_A_TENNESSEE_06_2012	88	0.132315351616
M1_C1_|_A_INDIANA_161_2012	89	0.131392906172
C2_|_A_MARYLAND_33_2012	90	0.128382033883
C2_|_A_DISTRICT_OF_COLUMBIA_01_2012	91	0.128222142556
M1_C2_|_A_MONTANA_08_2012	92	0.128140168262
C1_C1_|_A_CALIFORNIA_55_2012	93	0.127744431115
M1_C1_|_A_OHIO_01_2012	94	0.12721162052
C2_|_A_CALIFORNIA_22_2012	95	0.12708198703
C2_|_A_LOUISIANA_11_2012	96	0.125476362924
M1_C2_|_A_OHIO_07_2012	97	0.125400802206
C1_|_A_COLORADO_16_2012	98	0.1253021182
M2_C1_|_A_GEORGIA_16_2012	99	0.125210281616
C2_|_A_OREGON_07_2012	100	0.125045184815
