#name	rank	LBI
C2_|_A_VIRGINIA_03_2013	1	1.65228753982
M1_C1_|_A_VERMONT_02_2013	2	1.06283013784
C2_|_A_WISCONSIN_52_2013	3	1.06283013784
C2_|_A_WISCONSIN_49_2013	4	1.06283013784
C1_|_A_OREGON_01_2013	5	1.06283013784
X2_C2_|_A_NEW_BRUNSWICK_RV2424_2013	6	0.865986946867
C1_|_A_TEXAS_22_2013	7	0.835036092405
C2_|_A_ALASKA_01_2013	8	0.497898333733
C1_|_A_TEXAS_25_2013	9	0.497898333733
M1_C1_|_A_MICHIGAN_01_2013	10	0.497898333733
C1_|_A_TEXAS_21_2013	11	0.497898333733
C1_|_A_MONTANA_01_2013	12	0.497898333733
C2_|_A_WASHINGTON_59_2013	13	0.497898333733
C1_C2_|_A_CALIFORNIA_16_2013	14	0.497898333733
C1_C1_|_A_EL_SALVADOR_433_2013	15	0.370134866276
C2_|_A_MISSISSIPPI_02_2013	16	0.356729892824
C2_|_A_MICHIGAN_26_2013	17	0.35582794231
C1_|_A_ARKANSAS_07_2013	18	0.355736804681
C1_|_A_NEVADA_07_2013	19	0.348687494758
C1_|_A_NEVADA_32_2013	20	0.341455769647
C2_|_A_CALIFORNIA_18_2013	21	0.333789530279
M1_C1_|_A_NEW_MEXICO_23_2013	22	0.244338005361
C1_|_A_ILLINOIS_01_2013	23	0.240384701816
C3_|_A_MONTANA_27_2013	24	0.236652747084
C2_|_A_WYOMING_03_2013	25	0.227660492408
C2_|_A_NEW_JERSEY_05_2013	26	0.227555980304
M1_C1_|_A_TEXAS_09_2013	27	0.227460309857
C2_|_A_WASHINGTON_56_2013	28	0.227441921986
C2_|_A_MICHIGAN_24_2013	29	0.227047751363
C2_|_A_PENNSYLVANIA_02_2013	30	0.185058913719
C1_C1_|_A_CALIFORNIA_14_2013	31	0.185015094457
C2_|_A_CONNECTICUT_01_2013	32	0.185009416546
C2_C1_|_A_DOMINICA_3307_2013	33	0.185005631574
C2_|_A_LOUISIANA_01_2013	34	0.185004279856
C1_|_A_TEXAS_28_2013	35	0.168575286625
C2_|_A_OKLAHOMA_05_2013	36	0.168552434988
C2_|_A_UTAH_07_2013	37	0.154661029441
C1_|_A_UTAH_07_2013	38	0.154661029441
C2_S1_|_A_UTAH_07_2013	39	0.154661029441
C2_|_A_WASHINGTON_58_2013	40	0.144257068411
C1_|_A_TEXAS_29_2013	41	0.144234055806
C2_|_A_NEW_YORK_32_2013	42	0.142168632826
C2_|_A_CALIFORNIA_63_2013	43	0.142158254502
C2_|_A_MICHIGAN_28_2013	44	0.141752896672
C2_|_A_MICHIGAN_25_2013	45	0.141743920861
M1_C1_|_A_NEW_MEXICO_09_2013	46	0.136631562779
C1_|_A_LOUISIANA_09_2013	47	0.135641912507
C3_|_A_LOUISIANA_09_2013	48	0.135641912507
C_3__1_|_A_LOUISIANA_09_2013	49	0.135641912507
C1_C1_|_A_EL_SALVADOR_1307_2013	50	0.135036693504
C1_|_A_COSTA_RICA_2932_2013	51	0.134044042156
C1_C1_|_A_ALABAMA_07_2013	52	0.134004042951
C1_|_A_ARKANSAS_13_2013	53	0.133999819451
C2_C1_|_A_NEW_YORK_15_2013	54	0.13363994987
C1_|_A_NEW_JERSEY_08_2013	55	0.133488732155
C1_|_A_DOMINICAN_REPUBLIC_7916_2013	56	0.133488124293
C1_|_A_FLORIDA_12_2013	57	0.133233068253
M1_C1_|_A_MARYLAND_05_2013	58	0.13323287137
M1_C1_|_A_NORTH_DAKOTA_02_2013	59	0.132407543781
C2_|_A_IOWA_01_2013	60	0.132324162543
C1_|_A_WEST_VIRGINIA_05_2013	61	0.130718427946
C1_|_A_WEST_VIRGINIA_11_2013	62	0.130718427946
C2_SIAT1_|_A_MASSACHUSETTS_11_2013	63	0.130715258903
C1_|_A_MASSACHUSETTS_11_2013	64	0.130715258903
M1_C1_|_A_NEW_YORK_08_2013	65	0.129272940189
C3_|_A_WISCONSIN_56_2013	66	0.129272482394
C2_|_A_CALIFORNIA_62_2013	67	0.128260555397
C1_|_A_PENNSYLVANIA_40_2013	68	0.128066092014
C2_|_A_WASHINGTON_63_2013	69	0.126344883075
M1_C1_|_A_TEXAS_01_2013	70	0.125830046631
M1_C2_|_A_TEXAS_31_2013	71	0.125683837764
C1_|_A_TEXAS_24_2013	72	0.125671797183
C2_|_A_OKLAHOMA_08_2013	73	0.125633581267
C2_C1_|_A_TRINIDAD_3558_2013	74	0.125615940779
C1_C1_|_A_PANAMA_313131_2013	75	0.125607804798
C2_|_A_CALIFORNIA_47_2013	76	0.125534053903
C2_|_A_WASHINGTON_46_2013	77	0.12552925576
C1_C1_|_A_MARYLAND_04_2013	78	0.125527116177
C2_|_A_MASSACHUSETTS_06_2013	79	0.125523299442
C1_|_A_LOUISIANA_39_2013	80	0.125402641709
C1_|_A_PENNSYLVANIA_03_2013	81	0.125221475768
C1_|_A_MASSACHUSETTS_13_2013	82	0.125101564896
X2_C2_|_A_ONTARIO_RV2412_2013	83	0.125037573454
C2_|_A_CALIFORNIA_22_2013	84	0.125016761981
C2_|_A_WISCONSIN_37_2013	85	0.125006163888
C1_C2_|_A_MARYLAND_06_2013	86	0.125005938938
C2_|_A_NEW_MEXICO_08_2013	87	0.125003412756
C2_C2_|_A_TRINIDAD_847_2013	88	0.125003117248
X1_C2_|_A_ONTARIO_RV2345_2013	89	0.12500311724
X1_C1_|_A_ONTARIO_RV2355_2013	90	0.125002921799
MX_C2_|_A_KENTUCKY_14_2013	91	0.12500269656
C2_|_A_OKLAHOMA_03_2013	92	0.125002654369
C2_|_A_COSTA_RICA_4009_2013	93	0.125001133363
C2_|_A_PENNSYLVANIA_33_2013	94	0.125000497081
C1_|_A_MICHIGAN_02_2013	95	0.125000228134
C2_|_A_WISCONSIN_47_2013	96	0.125000221659
C1_|_A_MICHIGAN_19_2013	97	0.125000192596
C2_C1_|_A_BERMUDA_521_2013	98	0.125000038465
C2_|_A_CONNECTICUT_05_2013	99	0.125000006002
C2_|_A_ILLINOIS_08_2013	100	0.125000000427
