#name	rank	LBI
C2_|_A_NORTH_CAROLINA_15_2012	1	1.02490002471
C1_|_A_MASSACHUSETTS_04_2012	2	1.02490002471
X_C2_|_A_ALABAMA_02_2012	3	0.944481758775
C4_|_A_RHODE_ISLAND_01_2012	4	0.921343736215
MX_C1_|_A_FLORIDA_12_2012	5	0.62361836918
C2_|_A_NEW_YORK_60_2012	6	0.584745743832
C1_C2_|_A_WASHINGTON_23_2012	7	0.488219438653
M1_C1_|_A_VERMONT_01_2012	8	0.484811437421
M1_C1_|_A_KENTUCKY_12_2012	9	0.473278125512
C2_|_A_MISSOURI_06_2012	10	0.439180926161
C2_|_A_MISSOURI_05_2012	11	0.439180926161
C1_C1_|_A_WASHINGTON_62_2012	12	0.434668162126
C2_|_A_CALIFORNIA_17_2012	13	0.398033485004
C2_|_A_NEVADA_13_2012	14	0.380692556512
C2_|_A_DELAWARE_02_2012	15	0.35288027518
C1_|_A_KANSAS_14_2012	16	0.344200213337
C1_|_A_PUERTO_RICO_04_2012	17	0.318872421371
C2_|_A_ALASKA_16_2012	18	0.316261727801
C1_|_A_MONTANA_07_2012	19	0.316260528071
C2_|_A_LOUISIANA_02_2012	20	0.302542368118
M1_C1_|_A_GEORGIA_04_2012	21	0.301219085205
C2_C1_|_A_NEW_YORK_16_2012	22	0.301181626492
C2_|_A_DELAWARE_07_2012	23	0.299478626181
C2_|_A_WISCONSIN_12_2012	24	0.282392189691
C2_|_A_FLORIDA_07_2012	25	0.274615822458
M1_C1_|_A_NEW_MEXICO_06_2012	26	0.274615822458
C2_|_A_WYOMING_11_2012	27	0.273095240558
C2_|_A_WASHINGTON_50_2012	28	0.273023740236
C2_|_A_DELAWARE_24_2012	29	0.273023740236
C2_|_A_DELAWARE_10_2012	30	0.259139283974
C2_|_A_WYOMING_20_2012	31	0.246728479557
C2_|_A_SOUTH_DAKOTA_12_2012	32	0.246728479557
C1_|_A_SOUTH_DAKOTA_10_2012	33	0.246728479557
C2_|_A_MICHIGAN_25_2012	34	0.246281757004
C2_|_A_OHIO_102_2012	35	0.246254059437
