#name	rank	LBI
X1_C2_|_A_SOUTH_CAROLINA_03_2012	1	0.759261592058
C2_|_A_TEXAS_82_2012	2	0.695564191869
C2_|_A_RHODE_ISLAND_01_2012	3	0.684777766557
M1_C1_|_A_MICHIGAN_04_2012	4	0.684610176225
C2_|_A_WISCONSIN_01_2012	5	0.617909921673
C2_|_A_UTAH_15_2012	6	0.506260014522
C1_|_A_HAWAII_21_2012	7	0.41958842323
C2_|_A_IOWA_22_2012	8	0.416965694451
C2_|_A_TEXAS_81_2012	9	0.408648441911
C1_|_A_NEBRASKA_09_2012	10	0.397857818409
M1_C1_|_A_NEVADA_20_2012	11	0.397307608521
M2_C2_|_A_SOUTH_DAKOTA_02_2012	12	0.389943774504
M1_C1_|_A_VERMONT_19_2012	13	0.38370511504
C1_C1_|_A_WASHINGTON_62_2012	14	0.38370511504
C1_|_A_OHIO_76_2012	15	0.363062324165
C1_|_A_CALIFORNIA_18_2012	16	0.355867430041
M1_C1_|_A_MASSACHUSETTS_03_2012	17	0.355742091185
C2_|_A_WISCONSIN_54_2012	18	0.336268920179
M1_C2_|_A_VERMONT_06_2012	19	0.31804842698
M1_C1_|_A_NEW_MEXICO_06_2012	20	0.278440425305
C2_|_A_LOUISIANA_02_2012	21	0.268369704364
C2_|_A_UTAH_07_2012	22	0.268369704364
C1_C1_|_A_HAWAII_02_2012	23	0.237459633504
C2_|_A_UTAH_12_2012	24	0.236018330706
M1_C1_|_A_NORTH_CAROLINA_07_2012	25	0.236013089327
C1_|_A_WASHINGTON_16_2012	26	0.234794853342
C2_|_A_WASHINGTON_17_2012	27	0.234791776131
C2_|_A_INDIANA_164_2012	28	0.227385627606
C1_|_A_CALIFORNIA_42_2012	29	0.215139491685
M1_C1_|_A_INDIANA_01_2012	30	0.214950629761
C2_|_A_WASHINGTON_60_2012	31	0.214555567694
C1_C1_|_A_WASHINGTON_61_2012	32	0.214555567694
C2_|_A_NEVADA_27_2012	33	0.214555567694
C1_|_A_HAWAII_22_2012	34	0.212318496408
C1_|_A_HAWAII_26_2012	35	0.212318496408
C2_|_A_NEVADA_19_2012	36	0.210351697292
C2_|_A_MINNESOTA_03_2012	37	0.207227274302
C2_|_A_FLORIDA_31_2012	38	0.203715455425
M1_C2_|_A_MICHIGAN_07_2012	39	0.203543789823
C1_|_A_MISSISSIPPI_01_2012	40	0.19507279928
C2_|_A_WYOMING_11_2012	41	0.195070851906
C2_|_A_ALASKA_02_2012	42	0.182790718522
M1_C2_|_A_NORTH_CAROLINA_14_2012	43	0.182720037543
C2_|_A_NEBRASKA_08_2012	44	0.180440929632
X1_C2_|_A_KENTUCKY_09_2012	45	0.18043822284
C2_|_A_WISCONSIN_38_2012	46	0.180178823332
C2_|_A_WEST_VIRGINIA_20_2012	47	0.177975325049
C1_|_A_OHIO_97_2012	48	0.177915316851
C1_|_A_OKLAHOMA_05_2012	49	0.177281639546
C2_|_A_VIRGINIA_12_2012	50	0.175131366278
C1_|_A_PENNSYLVANIA_18_2012	51	0.174227037496
M1_C1_|_A_MICHIGAN_22_2012	52	0.174201552669
X1_C1_|_A_ONTARIO_RV2944_2012	53	0.174132978066
X1_C2_|_A_SOUTH_CAROLINA_01_2012	54	0.164183991473
C2_|_A_NEVADA_09_2012	55	0.164126332811
C2_|_A_OREGON_12_2012	56	0.16238723077
C3_|_A_ARIZONA_09_2012	57	0.162357434527
C1_|_A_MONTANA_14_2012	58	0.162272133937
M1_C1_|_A_NEW_MEXICO_02_2012	59	0.161091538821
C2_|_A_NEW_JERSEY_04_2012	60	0.160525547363
C2_C1_|_A_NEW_YORK_37_2012	61	0.15920248515
C2_|_A_KANSAS_05_2012	62	0.157978774102
C2_|_A_WEST_VIRGINIA_03_2012	63	0.155819453705
C1_|_A_VIRGINIA_02_2012	64	0.153596799697
C2_|_A_NEW_HAMPSHIRE_04_2012	65	0.150082518662
C1_|_A_VIRGINIA_04_2012	66	0.150073810357
C2_|_A_IOWA_06_2012	67	0.144378908513
M1_C1_|_A_OHIO_02_2012	68	0.142854879718
C1_|_A_OHIO_03_2012	69	0.142854879718
M1_C2_|_A_VERMONT_07_2012	70	0.142098503591
C2_|_A_ILLINOIS_13_2012	71	0.141740894412
C3_|_A_PENNSYLVANIA_09_2012	72	0.14171847888
C2_|_A_COSTA_RICA_9093_2012	73	0.141703011518
M1_C2_|_A_VERMONT_14_2012	74	0.141605817351
C1_|_A_CONNECTICUT_13_2012	75	0.139794792789
X1_C1_|_A_BRITISH_COLUMBIA_RV2820_2012	76	0.138855737087
C1_C1_|_A_ALABAMA_35_2012	77	0.13804928863
C2_C1_|_A_TENNESSEE_21_2012	78	0.138047721925
C2_|_A_OREGON_07_2012	79	0.137785306242
C2_|_A_NORTH_DAKOTA_04_2012	80	0.136437595771
