#name	rank	LBI
S3_|_A_SOUTH_DAKOTA_25_2015	1	1.7620170384
S3_|_A_WISCONSIN_10_2015	2	1.69662558273
M1_S3_|_A_IDAHO_15_2015	3	1.69662558273
M1_S1_|_A_INDIANA_03_2015	4	1.69662558273
S3_|_A_SOUTH_DAKOTA_22_2015	5	1.69662558273
S3_|_A_WISCONSIN_31_2015	6	1.69662558273
S3_|_A_DELAWARE_11_2015	7	1.58291535392
S3_|_A_NEW_JERSEY_48_2015	8	0.700762807404
S2_|_A_ALASKA_225_2015	9	0.600097295218
S1_|_A_OREGON_14_2015	10	0.600097295218
S2_|_A_ALASKA_45_2015	11	0.600097295218
S3_|_A_NEW_MEXICO_07_2015	12	0.538955279681
S1_|_A_WISCONSIN_09_2015	13	0.521492416662
S3_|_A_WISCONSIN_11_2015	14	0.521473366378
S3_|_A_DELAWARE_16_2015	15	0.52146338803
S3_|_A_HAWAII_19_2015	16	0.521459759604
S3_|_A_TEXAS_12_2015	17	0.512552971123
S2_|_A_PUERTO_RICO_05_2015	18	0.491118739485
S3_|_A_COLORADO_11_2015	19	0.491118739485
S3_|_A_IOWA_11_2015	20	0.491070911281
S2_|_A_NEBRASKA_17_2015	21	0.416906907463
S1_|_A_TEXAS_22_2015	22	0.413380145896
S3_|_A_RHODE_ISLAND_25_2015	23	0.413346895224
S3_|_A_MAINE_14_2015	24	0.413343570374
MX_S1_|_A_KENTUCKY_01_2015	25	0.38762944928
S1_|_A_PENNSYLVANIA_09_2015	26	0.348716834521
SIAT2_SIAT1_|_A_PENNSYLVANIA_09_2015	27	0.348716834521
S1_|_A_NEW_YORK_20_2015	28	0.329183307223
S1_|_A_GUATEMALA_13_2015	29	0.285438801828
S3_|_A_SOUTH_CAROLINA_07_2015	30	0.28424280775
S3_|_A_SOUTH_DAKOTA_31_2015	31	0.284238674209
S3_|_A_MISSOURI_08_2015	32	0.279707891578
C2_|_A_MEXICO_1384_2015	33	0.249459475742
M1_S1_|_A_INDIANA_04_2015	34	0.246226963275
S3_|_A_INDIANA_02_2015	35	0.246226963275
S3_|_A_TEXAS_61_2015	36	0.236012039526
S1_|_A_FLORIDA_44_2015	37	0.233882316062
S3_|_A_WISCONSIN_14_2015	38	0.229303926931
S1_|_A_KANSAS_04_2015	39	0.229105083819
S1_|_A_WEST_VIRGINIA_02_2015	40	0.22910226942
S2_|_A_IOWA_34_2015	41	0.228576155341
S3_|_A_ALASKA_09_2015	42	0.222487142313
S3_|_A_WASHINGTON_09_2015	43	0.221152456602
X1_S2_|_A_ALBERTA_RV2385_2015	44	0.220938304013
S2_|_A_WISCONSIN_76_2015	45	0.220938304013
S2_|_A_MINNESOTA_40_2015	46	0.220938304013
S1_|_A_FLORIDA_86_2015	47	0.218519731498
S3_|_A_NORTH_CAROLINA_08_2015	48	0.200326405714
S1_|_A_NEW_JERSEY_15_2015	49	0.20019725542
S3_|_A_MICHIGAN_02_2015	50	0.166056525612
S2_|_A_ALASKA_239_2015	51	0.16214488277
S1_|_A_ALASKA_261_2015	52	0.16214488277
S3_|_A_MONTANA_06_2015	53	0.161375389143
M1_S1_|_A_TEXAS_31_2015	54	0.161313956258
S3_|_A_MINNESOTA_23_2015	55	0.158083909372
M1_S2_|_A_NORTH_DAKOTA_04_2015	56	0.1574258496
S1_|_A_CALIFORNIA_20_2015	57	0.156131269904
S3_|_A_WEST_VIRGINIA_04_2015	58	0.153892637563
S1_|_A_MINNESOTA_05_2015	59	0.152639596043
M1_|_A_IDAHO_25_2015	60	0.150921624475
S1_|_A_HAWAII_72_2015	61	0.150921030316
M1_S1_|_A_NORTH_CAROLINA_07_2015	62	0.150506621743
M1_|_A_MICHIGAN_54_2015	63	0.149840477896
S1_|_A_TENNESSEE_19_2015	64	0.149840477896
S3_|_A_NEVADA_36_2015	65	0.14496696663
C2_|_A_MEXICO_1783_2015	66	0.1447238524
S1_|_A_TEXAS_09_2015	67	0.138250293529
S3_|_A_MISSOURI_09_2015	68	0.135800320691
S3_|_A_MASSACHUSETTS_16_2015	69	0.134203525994
S2_|_A_OHIO_03_2015	70	0.133988322988
S2_|_A_WISCONSIN_86_2015	71	0.133775267263
CX_S2_|_A_MARYLAND_12_2015	72	0.13370107317
S1_|_A_SOUTH_DAKOTA_20_2015	73	0.1335295872
M1_|_A_NORTH_CAROLINA_28_2015	74	0.13179954187
