#name	rank	LBI
S1_|_A_MINNESOTA_28_2014	1	2.06102800971
C2_|_A_CONNECTICUT_13_2014	2	1.49674391124
M1_|_A_MARYLAND_20_2014	3	1.49674391124
C1_|_A_RHODE_ISLAND_08_2014	4	1.49674391124
M1_S1_|_A_MARYLAND_26_2014	5	1.05245487878
S2_|_A_MISSOURI_14_2014	6	1.05245487878
C1_|_A_INDIANA_02_2014	7	1.04379093156
M1_|_A_MICHIGAN_05_2014	8	0.692409341892
S3_|_A_ALASKA_52_2014	9	0.589389181011
S1_|_A_NEW_YORK_19_2014	10	0.589344933779
S2_|_A_MICHIGAN_20_2014	11	0.589275253071
C1_S1_|_A_GEORGIA_20_2014	12	0.580728417743
M1_S1_|_A_NORTH_CAROLINA_23_2014	13	0.580728417743
S3_|_A_DELAWARE_38_2014	14	0.465668175944
C2_|_A_RHODE_ISLAND_20_2014	15	0.455565275388
C2_|_A_DELAWARE_09_2014	16	0.455323643443
C2_|_A_NEW_YORK_16_2014	17	0.447170337595
C2_|_A_NEW_YORK_07_2014	18	0.447166473471
C1_C1_|_A_NEW_YORK_10_2014	19	0.442197543443
C2_|_A_PENNSYLVANIA_32_2014	20	0.442197543443
C2_|_A_NEW_YORK_05_2014	21	0.415161528312
S1_|_A_NEW_MEXICO_30_2014	22	0.394708467465
S2_|_A_TEXAS_55_2014	23	0.363358227489
S1_|_A_NEVADA_26_2014	24	0.337525510474
S1_|_A_MICHIGAN_30_2014	25	0.337525510474
S1_|_A_MONTANA_24_2014	26	0.337525510474
S1_|_A_ALASKA_06_2014	27	0.333484044476
S1_|_A_PENNSYLVANIA_47_2014	28	0.333408611046
M1_S3_|_A_MICHIGAN_11_2014	29	0.333205512415
M1_|_A_MICHIGAN_11_2014	30	0.333205512415
C2_|_A_COLORADO_04_2014	31	0.301963585835
C1_|_A_CALIFORNIA_02_2014	32	0.258998710971
S3_|_A_ARKANSAS_14_2014	33	0.240194048661
M1_S3_|_A_VIRGINIA_51_2014	34	0.232087949995
C2_|_A_UTAH_10_2014	35	0.225841960356
S1_|_A_PENNSYLVANIA_54_2014	36	0.220110058145
S1_|_A_MASSACHUSETTS_27_2014	37	0.220110058145
C2_|_A_IOWA_06_2014	38	0.206600767755
C2_|_A_FLORIDA_19_2014	39	0.206599805803
C2_|_A_COLORADO_09_2014	40	0.206507703702
C2_|_A_MASSACHUSETTS_04_2014	41	0.204578780375
C1_|_A_CONNECTICUT_03_2014	42	0.204467393195
C1_C1_|_A_NEW_YORK_13_2014	43	0.204437978687
S3_|_A_CALIFORNIA_38_2014	44	0.180564814881
M1_S1_|_A_VERMONT_22_2014	45	0.180537609107
S1_|_A_DISTRICT_OF_COLUMBIA_09_2014	46	0.176357427335
S1_|_A_HAWAII_09_2014	47	0.175891819524
S2_|_A_NEW_YORK_05_2014	48	0.17543041914
M1_S1_|_A_MISSOURI_20_2014	49	0.170327146197
S3_|_A_TEXAS_87_2014	50	0.162465754732
S2_|_A_VIRGINIA_36_2014	51	0.160782567412
S2_|_A_DELAWARE_19_2014	52	0.157196937889
M2_|_A_GEORGIA_06_2014	53	0.155958588587
M1_S2_|_A_MICHIGAN_15_2014	54	0.155883423605
M1_S1_|_A_MICHIGAN_15_2014	55	0.155883423605
S1_|_A_LOUISIANA_08_2014	56	0.155852962518
S1_|_A_LOUISIANA_17_2014	57	0.155852962518
M1_S1_|_A_NORTH_CAROLINA_21_2014	58	0.155734236223
M1_|_A_MARYLAND_34_2014	59	0.155729841911
S3_|_A_WASHINGTON_33_2014	60	0.154199316633
S2_|_A_WASHINGTON_61_2014	61	0.154197767125
S1_|_A_TENNESSEE_15_2014	62	0.153784157639
S3_|_A_ALASKA_53_2014	63	0.150456772661
C2_|_A_WASHINGTON_16_2014	64	0.145326996004
C2_|_A_HAWAII_08_2014	65	0.144544434646
S3_|_A_WYOMING_20_2014	66	0.142871224694
S1_|_A_MASSACHUSETTS_18_2014	67	0.142871224694
S3_|_A_IOWA_21_2014	68	0.142871224694
S2_|_A_ILLINOIS_04_2014	69	0.140394389028
S3_|_A_DELAWARE_43_2014	70	0.139451966033
S2_|_A_FLORIDA_85_2014	71	0.13941220331
X1_S1_|_A_ALBERTA_RV3589_2014	72	0.137772144297
S1_|_A_WASHINGTON_36_2014	73	0.13764543796
MX_|_A_NORTH_CAROLINA_19_2014	74	0.132983566812
M1_S1_|_A_TEXAS_84_2014	75	0.132981208749
MX_C2_|_A_KENTUCKY_06_2014	76	0.132854610189
