#name	rank	LBI
C2_|_A_HAWAII_13_2012	1	0.879494919363
C2_|_A_CALIFORNIA_20_2012	2	0.80060582297
M1_C1_|_A_TEXAS_06_2012	3	0.730699953112
C2_|_A_COLORADO_09_2012	4	0.662614034509
C1_|_A_IOWA_15_2012	5	0.632231809342
C2_|_A_WASHINGTON_12_2012	6	0.592065295944
C1_|_A_HAWAII_21_2012	7	0.458757057824
C2_|_A_CALIFORNIA_31_2012	8	0.458687682483
M1_C1_|_A_NEVADA_01_2012	9	0.446439025402
C1_|_A_TEXAS_117_2012	10	0.433930593429
C2_|_A_WYOMING_08_2012	11	0.391658510687
M1_C1_|_A_FLORIDA_14_2012	12	0.386944964905
M1_C2_|_A_SOUTH_CAROLINA_22_2012	13	0.384630934381
C2_|_A_COLORADO_20_2012	14	0.381766079961
C2_|_A_KENTUCKY_06_2012	15	0.354142879007
C1_|_A_NEBRASKA_01_2012	16	0.354099905659
C2_|_A_WISCONSIN_54_2012	17	0.33940636963
C2_|_A_ILLINOIS_12_2012	18	0.328467724027
C2_|_A_MISSISSIPPI_06_2012	19	0.323757575419
C2_|_A_WASHINGTON_17_2012	20	0.320009590758
M1_C2_|_A_IDAHO_04_2012	21	0.319978665194
C1_|_A_WASHINGTON_16_2012	22	0.319978665194
C2_|_A_IOWA_13_2012	23	0.307789315802
C2_|_A_CALIFORNIA_46_2012	24	0.307789315802
C2_|_A_NEBRASKA_11_2012	25	0.307789315802
C1_|_A_MISSISSIPPI_01_2012	26	0.288568675365
M1_C1_|_A_GEORGIA_04_2012	27	0.277149049592
C1_C2_|_A_ALABAMA_07_2012	28	0.277100049712
C1_C1_|_A_WASHINGTON_13_2012	29	0.277100049712
C2_|_A_VIRGINIA_16_2012	30	0.268299747814
C2_|_A_WEST_VIRGINIA_03_2012	31	0.268040999156
C2_|_A_WISCONSIN_07_2012	32	0.256130947012
C1_|_A_VIRGINIA_02_2012	33	0.254895027807
C1_|_A_WASHINGTON_33_2012	34	0.253868233159
C2_|_A_MINNESOTA_03_2012	35	0.251455198346
C2_|_A_TEXAS_81_2012	36	0.243674335629
C1_|_A_HAWAII_22_2012	37	0.236811643706
M2_C1_|_A_HAWAII_45_2012	38	0.236811643706
C3_|_A_HAWAII_22_2012	39	0.236811643706
C2_|_A_NEBRASKA_07_2012	40	0.228358372591
X1_C2_|_A_KENTUCKY_09_2012	41	0.228332552518
C2_|_A_SOUTH_CAROLINA_24_2012	42	0.219874421733
C2_|_A_DELAWARE_10_2012	43	0.218264432567
C1_|_A_DELAWARE_15_2012	44	0.218264432567
C2_|_A_INDIANA_158_2012	45	0.213801756355
C2_|_A_ALASKA_25_2012	46	0.213790317797
C2_|_A_PENNSYLVANIA_05_2012	47	0.207104434922
C2_|_A_ALASKA_21_2012	48	0.202332257873
C2_|_A_MINNESOTA_04_2012	49	0.202316833795
C2_|_A_MINNESOTA_05_2012	50	0.20230037026
C1_|_A_PENNSYLVANIA_18_2012	51	0.197576636264
C2_|_A_FLORIDA_07_2012	52	0.194690408621
C2_|_A_PUERTO_RICO_02_2012	53	0.191369712059
M1_C2_|_A_OREGON_03_2012	54	0.186021839397
C2_|_A_MICHIGAN_25_2012	55	0.18278021597
C2_C2_|_A_KANSAS_03_2012	56	0.18193397168
C2_|_A_LOUISIANA_02_2012	57	0.181870051247
C1_C1_|_A_FLORIDA_46_2012	58	0.169797924288
C1_|_A_NEW_YORK_39_2012	59	0.169790365455
C2_|_A_MICHIGAN_08_2012	60	0.165195835139
C2_|_A_MISSISSIPPI_12_2012	61	0.165184440833
C2_|_A_RHODE_ISLAND_07_2012	62	0.164205013549
C1_|_A_TENNESSEE_18_2012	63	0.16372532157
C2_|_A_TENNESSEE_10_2012	64	0.163695984688
M1_C2_|_A_VERMONT_07_2012	65	0.161934426304
C2_|_A_NEW_HAMPSHIRE_04_2012	66	0.160028128173
C2_|_A_NEW_YORK_61_2012	67	0.160027390449
C2_|_A_ALASKA_03_2012	68	0.158222000618
C1_|_A_TEXAS_20_2012	69	0.15466048253
M1_C1_|_A_NORTH_CAROLINA_07_2012	70	0.154194260609
C2_|_A_WISCONSIN_13_2012	71	0.15319159586
C2_|_A_ARIZONA_07_2012	72	0.151487176979
C2_|_A_WASHINGTON_50_2012	73	0.147452663016
M1_C1_|_A_IDAHO_23_2012	74	0.147452663016
C2_|_A_WEST_VIRGINIA_20_2012	75	0.145783003541
C2_|_A_NEVADA_18_2012	76	0.144008285224
C2_|_A_DOMINICAN_REPUBLIC_6632_2012	77	0.143983645126
C2_|_A_DELAWARE_23_2012	78	0.141671551216
M1_C2_|_A_OREGON_05_2012	79	0.140453050862
M1_C2_|_A_MICHIGAN_02_2012	80	0.139213586748
C2_|_A_RHODE_ISLAND_06_2012	81	0.139187572174
C2_|_A_COSTA_RICA_9093_2012	82	0.13895931263
X1_C2_|_A_KENTUCKY_02_2012	83	0.138819877901
C2_|_A_MARYLAND_33_2012	84	0.137912544575
M1_C1_|_A_INDIANA_161_2012	85	0.132631954916
C2_|_A_ILLINOIS_13_2012	86	0.13231406351
X1_C1_|_A_ONTARIO_RV2818_2012	87	0.131861949368
C2_|_A_MAINE_11_2012	88	0.131213284299
M1_C2_|_A_MICHIGAN_32_2012	89	0.131213284299
C2_|_A_ALASKA_31_2012	90	0.129729942061
C2_|_A_PENNSYLVANIA_21_2012	91	0.129254190456
M1_C2_|_A_NORTH_DAKOTA_07_2012	92	0.129170356177
C2_|_A_MAINE_07_2012	93	0.127613074297
C2_|_A_INDIANA_164_2012	94	0.127281234751
C1_|_A_PENNSYLVANIA_16_2012	95	0.125887886187
C2_|_A_PUERTO_RICO_03_2012	96	0.125885284763
C2_|_A_LOUISIANA_11_2012	97	0.125730197277
M1_C2_|_A_NEW_YORK_07_2012	98	0.125202656357
C2_|_A_MAINE_08_2012	99	0.125117340693
C2_|_A_OKLAHOMA_04_2012	100	0.125000936441
