#name	rank	LBI
C1_|_A_MASSACHUSETTS_04_2012	1	1.04302709749
M1_C1_|_A_MICHIGAN_04_2012	2	0.897638115599
C3_|_A_RHODE_ISLAND_01_2012	3	0.794201330513
M1_C1_|_A_TEXAS_06_2012	4	0.649786266875
C1_|_A_TEXAS_117_2012	5	0.616959603475
C1_|_A_NEBRASKA_09_2012	6	0.567599875557
C2_|_A_MAINE_04_2012	7	0.499995507774
M1_C1_|_A_NEVADA_01_2012	8	0.492539686211
C2_|_A_PENNSYLVANIA_07_2012	9	0.492535339764
M2_C2_|_A_SOUTH_DAKOTA_02_2012	10	0.454800834218
C1_C2_|_A_WASHINGTON_23_2012	11	0.435867995662
M1_C2_|_A_MARYLAND_18_2012	12	0.435741182668
M1_C1_|_A_MASSACHUSETTS_03_2012	13	0.413993835901
MX_C2_|_A_OKLAHOMA_02_2012	14	0.344170912851
C1_C1_|_A_WASHINGTON_13_2012	15	0.339967482392
C2_|_A_ALASKA_02_2012	16	0.336854569431
M1_C2_|_A_IDAHO_04_2012	17	0.328936781283
C1_|_A_WASHINGTON_16_2012	18	0.32888968877
C2_|_A_WASHINGTON_17_2012	19	0.328888108688
C2_|_A_WISCONSIN_07_2012	20	0.322540396712
C2_|_A_TEXAS_81_2012	21	0.312000838645
C1_|_A_HAWAII_22_2012	22	0.310653842543
C2_|_A_CALIFORNIA_49_2012	23	0.310653842543
C3_|_A_HAWAII_22_2012	24	0.310653842543
C1_|_A_NEBRASKA_01_2012	25	0.290247988151
C2_|_A_NEVADA_19_2012	26	0.281217821305
C2_|_A_ALASKA_16_2012	27	0.267284771074
C1_|_A_DOMINICAN_REPUBLIC_6334_2012	28	0.261730717091
M1_C1_|_A_INDIANA_01_2012	29	0.254903855866
M1_C1_|_A_GEORGIA_04_2012	30	0.251324656314
C1_C1_|_A_HAWAII_02_2012	31	0.251199798665
C2_|_A_MINNESOTA_03_2012	32	0.240511874525
C1_|_A_DELAWARE_15_2012	33	0.236438925687
C3_|_A_DELAWARE_15_2012	34	0.236438925687
M1_C1_|_A_KENTUCKY_18_2012	35	0.229953815131
M1_C2_|_A_KENTUCKY_17_2012	36	0.229953815131
C1_C1_|_A_WASHINGTON_21_2012	37	0.214009476762
C1_|_A_ALASKA_04_2012	38	0.203613927889
C2_|_A_NEBRASKA_11_2012	39	0.203287913316
C2_|_A_IOWA_13_2012	40	0.203287913316
C2_|_A_WASHINGTON_50_2012	41	0.202189697294
C1_C1_|_A_WASHINGTON_61_2012	42	0.202189697294
C2_|_A_LOUISIANA_08_2012	43	0.20211562305
C2_|_A_NEW_MEXICO_07_2012	44	0.198992376658
C2_|_A_VIRGINIA_15_2012	45	0.198621894423
C2_|_A_VIRGINIA_16_2012	46	0.198621894423
M1_C1_|_A_VIRGINIA_03_2012	47	0.194130673494
C2_|_A_FLORIDA_07_2012	48	0.192707347006
C3_|_A_NEBRASKA_07_2012	49	0.191982578363
M1_C1_|_A_INDIANA_05_2012	50	0.191712925812
C2_|_A_KANSAS_01_2012	51	0.187916063867
C2_|_A_PENNSYLVANIA_05_2012	52	0.186541955847
C2_|_A_NORTH_CAROLINA_19_2012	53	0.185279384258
M_1_C_2___SIAT1_|_A_TEXAS_50_2012	54	0.185237897873
C2_|_A_INDIANA_158_2012	55	0.179321741712
C2_C2_|_A_NEW_YORK_17_2012	56	0.179287760504
M1_C2_|_A_OREGON_04_2012	57	0.177812921157
C2_|_A_PUERTO_RICO_02_2012	58	0.177501948085
C1_C1_|_A_HAWAII_30_2012	59	0.176916890343
C2_|_A_WISCONSIN_41_2012	60	0.172808371485
C3_|_A_ARIZONA_09_2012	61	0.169501245707
C2_|_A_ARIZONA_09_2012	62	0.169501245707
