#name	rank	LBI
S3_|_A_IDAHO_13_2015	1	1.87951946947
M1_S1_|_A_MICHIGAN_08_2015	2	0.962120113039
S3_|_A_NEW_MEXICO_18_2015	3	0.897000890442
S3_|_A_KANSAS_03_2015	4	0.714442118449
S3_|_A_MICHIGAN_21_2015	5	0.714442118449
S3_|_A_HAWAII_28_2015	6	0.546560564805
S3_|_A_WASHINGTON_14_2015	7	0.509966504852
S3_|_A_HAWAII_22_2015	8	0.481792978916
S2_|_A_IOWA_14_2015	9	0.481746631097
S2_|_A_FLORIDA_10_2015	10	0.481717312163
S3_|_A_MICHIGAN_01_2015	11	0.481717312163
S2_|_A_NEW_JERSEY_12_2015	12	0.481392130611
S2_|_A_PENNSYLVANIA_09_2015	13	0.458286998492
S3_|_A_NEW_MEXICO_04_2015	14	0.389657841924
S2_|_A_FLORIDA_52_2015	15	0.367069391641
X1_|_A_NEW_MEXICO_26_2015	16	0.367069391641
S2_|_A_NEW_MEXICO_25_2015	17	0.367069391641
S2_|_A_ALASKA_151_2015	18	0.367069391641
S2_|_A_WISCONSIN_81_2015	19	0.367069391641
S2_|_A_ALASKA_222_2015	20	0.367069391641
S1_|_A_RHODE_ISLAND_10_2015	21	0.350866933486
S2_|_A_PUERTO_RICO_05_2015	22	0.350786004034
S2_|_A_DELAWARE_09_2015	23	0.350786004034
S1_|_A_MAINE_07_2015	24	0.350735890962
S3_|_A_SOUTH_DAKOTA_34_2015	25	0.350645354015
S3_|_A_TEXAS_38_2015	26	0.347866040936
S3_|_A_TEXAS_36_2015	27	0.347866040936
S3_|_A_TEXAS_24_2015	28	0.336122815882
MX_S1_|_A_KENTUCKY_06_2015	29	0.296885525002
S2_|_A_ALASKA_50_2015	30	0.284655986002
S2_|_A_NEW_YORK_56_2015	31	0.284646931973
S1_|_A_FLORIDA_82_2015	32	0.28464477633
S1_|_A_INDIANA_24_2015	33	0.28464477633
S3_|_A_TEXAS_12_2015	34	0.270802211588
S3_|_A_RHODE_ISLAND_25_2015	35	0.270796286637
S3_|_A_MAINE_11_2015	36	0.2707642962
S3_|_A_DELAWARE_34_2015	37	0.270715732002
S3_|_A_DELAWARE_10_2015	38	0.245443971088
M1_S1_|_A_NORTH_CAROLINA_04_2015	39	0.245311219756
S1_|_A_HAWAII_62_2015	40	0.237112795279
S2_|_A_WISCONSIN_76_2015	41	0.237112795279
M1_|_A_MICHIGAN_41_2015	42	0.237112795279
S2_|_A_ALASKA_156_2015	43	0.237112795279
S2_|_A_ALASKA_162_2015	44	0.237112795279
S1_|_A_WASHINGTON_57_2015	45	0.237112795279
S3_|_A_MINNESOTA_28_2015	46	0.231527084749
S1_|_A_RHODE_ISLAND_12_2015	47	0.23151509564
M1_S1_|_A_NEW_YORK_11_2015	48	0.225474549548
S3_|_A_HAWAII_14_2015	49	0.200642686723
S1_|_A_MINNESOTA_26_2015	50	0.200642488549
C1_S2_|_A_EL_SALVADOR_49_2015	51	0.200579495569
S1_|_A_RHODE_ISLAND_07_2015	52	0.197263544046
M1_|_A_TEXAS_66_2015	53	0.180916584527
S3_|_A_MONTANA_06_2015	54	0.176551784624
S1_|_A_NEW_HAMPSHIRE_05_2015	55	0.172560857127
S3_|_A_ARKANSAS_03_2015	56	0.158292219857
S3_|_A_MINNESOTA_29_2015	57	0.156969136111
S3_|_A_NORTH_CAROLINA_08_2015	58	0.155360331597
S1_|_A_FLORIDA_50_2015	59	0.154185270922
S3_|_A_UTAH_12_2015	60	0.154184579147
M1_S2_|_A_NORTH_DAKOTA_04_2015	61	0.146936858585
S3_|_A_CALIFORNIA_78_2015	62	0.146888476242
M1_S3_|_A_WISCONSIN_66_2015	63	0.146885759388
S3_|_A_WISCONSIN_28_2015	64	0.146791740975
S1_|_A_MISSOURI_02_2015	65	0.146055818067
S3_|_A_DELAWARE_14_2015	66	0.141886922782
S1_|_A_MAINE_01_2015	67	0.141626732349
S1_|_A_WISCONSIN_08_2015	68	0.141168348538
S1_|_A_WEST_VIRGINIA_01_2015	69	0.141087434389
S2_|_A_NEVADA_19_2015	70	0.137510761545
S1_|_A_KENTUCKY_15_2015	71	0.136060645462
M1_|_A_MICHIGAN_52_2015	72	0.136058784776
S2_|_A_PENNSYLVANIA_07_2015	73	0.135118037651
S1_|_A_MISSISSIPPI_02_2015	74	0.132635300975
C1_S1_|_A_TENNESSEE_02_2015	75	0.131840404836
M1_S1_|_A_TEXAS_07_2015	76	0.131431703189
S3_|_A_MONTANA_28_2015	77	0.131205463944
S2_|_A_IOWA_43_2015	78	0.130922076355
S2_|_A_OHIO_03_2015	79	0.130289018568
S1_|_A_MISSOURI_01_2015	80	0.129508443252
S1_|_A_WISCONSIN_07_2015	81	0.129374317338
S2_|_A_MICHIGAN_58_2015	82	0.129072373466
S2_|_A_WISCONSIN_86_2015	83	0.128254136958
S1_|_A_CALIFORNIA_98_2015	84	0.127626087845
S1_|_A_SOUTH_DAKOTA_15_2015	85	0.127125387273
S1_|_A_IDAHO_01_2015	86	0.126449536178
S1_|_A_NEVADA_09_2015	87	0.126446879549
S2_|_A_MISSISSIPPI_10_2015	88	0.126420820398
S3_|_A_HAWAII_03_2015	89	0.126373622574
S2_|_A_MINNESOTA_25_2015	90	0.126325241611
C2_|_A_MEXICO_1384_2015	91	0.126200369658
S1_|_A_TENNESSEE_08_2015	92	0.125757168786
S3_|_A_IOWA_10_2015	93	0.125732891648
S3_|_A_NEVADA_22_2015	94	0.125732447787
X1_S1_|_A_ALBERTA_RV2373_2015	95	0.125693147245
S2_|_A_CALIFORNIA_97_2015	96	0.125560061505
S3_|_A_FLORIDA_24_2015	97	0.125034403209
S2_|_A_FLORIDA_78_2015	98	0.125012755281
S1_|_A_UTAH_04_2015	99	0.125011357804
M1_S1_|_A_GEORGIA_01_2015	100	0.125002415943
