#name	rank	LBI
S3_|_A_SOUTH_DAKOTA_25_2015	1	1.56900131672
S3_|_A_IOWA_08_2015	2	1.47522263722
S1_|_A_MAINE_16_2015	3	1.13847694497
S3_|_A_DELAWARE_21_2015	4	0.998777345656
S3_|_A_NEBRASKA_01_2015	5	0.763599101895
S3_|_A_WASHINGTON_31_2015	6	0.763599101895
S1_|_A_MISSOURI_03_2015	7	0.763599101895
S3_|_A_HAWAII_28_2015	8	0.511904887529
S1_|_A_NEW_YORK_20_2015	9	0.456827913115
S1_|_A_TEXAS_22_2015	10	0.441726690902
S3_|_A_RHODE_ISLAND_19_2015	11	0.411479953404
S1_|_A_WISCONSIN_13_2015	12	0.406529505221
X1_|_A_NEW_MEXICO_26_2015	13	0.352634271656
S1_|_A_ARIZONA_09_2015	14	0.352634271656
S2_|_A_ALASKA_209_2015	15	0.35240902813
S2_|_A_MONTANA_03_2015	16	0.351145961545
S2_|_A_PENNSYLVANIA_09_2015	17	0.351145961545
S3_|_A_FLORIDA_25_2015	18	0.330946935537
S3_|_A_TEXAS_23_2015	19	0.330932393562
S3_|_A_NEBRASKA_09_2015	20	0.330893620114
M1_|_A_MICHIGAN_41_2015	21	0.318946482649
S2_|_A_MASSACHUSETTS_26_2015	22	0.318946482649
S1_|_A_OHIO_04_2015	23	0.299699114244
S2_|_A_COLORADO_06_2015	24	0.299692226751
M1_|_A_INDIANA_22_2015	25	0.265309628946
S2_|_A_ALASKA_160_2015	26	0.262924771777
C2_|_A_MEXICO_1402_2015	27	0.248600426727
C2_|_A_MEXICO_1384_2015	28	0.248600426727
S3_|_A_MINNESOTA_28_2015	29	0.247148570068
C1_S3_|_A_NEW_HAMPSHIRE_09_2015	30	0.247137174745
S1_|_A_WASHINGTON_13_2015	31	0.247135546932
S2_|_A_FLORIDA_16_2015	32	0.247135546932
S3_|_A_WASHINGTON_30_2015	33	0.247113736419
S1_|_A_HAWAII_70_2015	34	0.245258349419
S2_|_A_HAWAII_45_2015	35	0.245180250832
S3_|_A_HAWAII_02_2015	36	0.243078082812
S1_|_A_FLORIDA_51_2015	37	0.210872871582
S3_|_A_NEBRASKA_02_2015	38	0.206946608542
M1_S3_|_A_IDAHO_07_2015	39	0.206939683178
S1_|_A_NEW_JERSEY_01_2015	40	0.191394179043
S1_|_A_MINNESOTA_26_2015	41	0.186860483757
S3_|_A_OHIO_01_2015	42	0.186688656749
S3_|_A_INDIANA_02_2015	43	0.186554634737
S1_|_A_INDIANA_06_2015	44	0.186519645089
PASSAGE_DETAILS__MDCK_|_A_CALIFORNIA_NHRC_SAR41035N_2015	45	0.183328647454
S3_|_A_WISCONSIN_28_2015	46	0.18144027011
S3_|_A_UTAH_10_2015	47	0.178569763231
S1_|_A_MISSOURI_04_2015	48	0.174893113116
S3_|_A_NORTH_CAROLINA_08_2015	49	0.170026835843
S3_|_A_TEXAS_18_2015	50	0.170025798933
S1_|_A_ALASKA_77_2015	51	0.155283237778
S1_|_A_NEW_YORK_12_2015	52	0.155267308289
S2_|_A_MISSOURI_42_2015	53	0.155230682876
M1_S1_|_A_NORTH_CAROLINA_16_2015	54	0.154961695349
S2_|_A_CALIFORNIA_97_2015	55	0.153377198066
S3_|_A_KENTUCKY_11_2015	56	0.15087332605
X1_|_A_ALBERTA_RV2383_2015	57	0.147733701215
X1_S1_|_A_ONTARIO_RV2377_2015	58	0.147733336827
M1_|_A_MICHIGAN_54_2015	59	0.146393361305
S1_|_A_TENNESSEE_19_2015	60	0.146393361305
S1_|_A_FLORIDA_50_2015	61	0.143143716144
S3_|_A_WISCONSIN_17_2015	62	0.142263351039
S3_|_A_ALABAMA_06_2015	63	0.139778048779
S1_|_A_MASSACHUSETTS_19_2015	64	0.139226994959
S1_|_A_WISCONSIN_08_2015	65	0.138747866446
S3_|_A_MASSACHUSETTS_05_2015	66	0.138722141766
M1_S3_|_A_FLORIDA_27_2015	67	0.138713484526
S1_|_A_NEW_YORK_16_2015	68	0.13869730179
S1_|_A_UTAH_02_2015	69	0.137723423734
S1_|_A_CALIFORNIA_02_2015	70	0.136988408466
MX_S1_|_A_FLORIDA_06_2015	71	0.135935274901
S1_|_A_MISSOURI_01_2015	72	0.135110044726
S3_|_A_TEXAS_13_2015	73	0.134990361283
C2_|_A_MEXICO_1783_2015	74	0.134976713025
S1_|_A_HAWAII_69_2015	75	0.131265819655
S1_|_A_SOUTH_DAKOTA_12_2015	76	0.130789502256
S2_|_A_NEW_JERSEY_50_2015	77	0.130738604835
S1_|_A_NEVADA_03_2015	78	0.130718363665
S1_|_A_PENNSYLVANIA_32_2015	79	0.130303314962
S1_|_A_WISCONSIN_05_2015	80	0.128800632608
MX_S3_|_A_KENTUCKY_09_2015	81	0.128052698197
MX_S3_|_A_SOUTH_DAKOTA_29_2015	82	0.12762404486
S1_|_A_IOWA_06_2015	83	0.127382600517
S2_|_A_NEW_HAMPSHIRE_39_2015	84	0.126492816201
S1_|_A_WEST_VIRGINIA_24_2015	85	0.126267776462
S1_|_A_SOUTH_DAKOTA_15_2015	86	0.126210425558
M1_S1_|_A_GEORGIA_06_2015	87	0.125730302963
S2_|_A_FLORIDA_46_2015	88	0.12541654545
X1_|_A_ALBERTA_RV2373_2015	89	0.125415332598
S2_|_A_NEBRASKA_19_2015	90	0.125407685641
MX_S1_|_A_FLORIDA_09_2015	91	0.125367594674
S2_|_A_ALASKA_17_2015	92	0.12526020075
M1_|_A_MICHIGAN_62_2015	93	0.125227675448
S3_|_A_NEVADA_22_2015	94	0.125226388249
S1_|_A_IOWA_44_2015	95	0.125089972792
S3_|_A_HAWAII_38_2015	96	0.125081654694
C1_|_A_MEXICO_1797_2015	97	0.125068100111
S2_|_A_PUERTO_RICO_07_2015	98	0.12502800302
S2_|_A_PUERTO_RICO_03_2015	99	0.12500213997
S1_|_A_TEXAS_04_2015	100	0.125000009288
