#name	rank	LBI
M1_C1_|_A_GEORGIA_01_2012	1	0.745601111938
C2_|_A_HAWAII_13_2012	2	0.670498201981
C2_|_A_NEW_YORK_60_2012	3	0.610932539052
C3_|_A_RHODE_ISLAND_01_2012	4	0.590033262557
X_C2_|_A_ALABAMA_02_2012	5	0.590010709973
C2_|_A_MAINE_04_2012	6	0.588846451993
C2_|_A_COLORADO_09_2012	7	0.479914074731
M1_C1_|_A_KENTUCKY_18_2012	8	0.399292848722
M1_C2_|_A_SOUTH_CAROLINA_22_2012	9	0.399292848722
C2_|_A_WISCONSIN_10_2012	10	0.362058077157
C2_|_A_TEXAS_81_2012	11	0.36123547499
C1_C2_|_A_WASHINGTON_23_2012	12	0.355857472996
C2_|_A_CALIFORNIA_31_2012	13	0.334299785133
M1_C1_|_A_IDAHO_20_2012	14	0.334196274439
M1_C1_|_A_MASSACHUSETTS_03_2012	15	0.3230227474
C1_|_A_KANSAS_16_2012	16	0.308056282674
C2_|_A_WASHINGTON_52_2012	17	0.307201475895
C1_C1_|_A_WASHINGTON_62_2012	18	0.306463964278
M1_C1_|_A_NEW_YORK_01_2012	19	0.28252554465
C1_C2_|_A_WASHINGTON_20_2012	20	0.273880358299
M1_C2_|_A_IDAHO_04_2012	21	0.273877224784
C2_|_A_WASHINGTON_17_2012	22	0.273837459548
C2_|_A_VIRGINIA_16_2012	23	0.270635565149
C3_|_A_ARIZONA_09_2012	24	0.267168063366
C2_|_A_ARIZONA_09_2012	25	0.267168063366
C2_|_A_FLORIDA_07_2012	26	0.266443992344
C1_C1_|_A_WASHINGTON_13_2012	27	0.257260055065
C1_C2_|_A_ALABAMA_05_2012	28	0.248953855988
M1_C2_|_A_NEVADA_15_2012	29	0.248889165792
C2_|_A_NEVADA_19_2012	30	0.248889165792
C2_|_A_LOUISIANA_08_2012	31	0.247916938581
C1_|_A_DELAWARE_15_2012	32	0.240631961351
C1_|_A_ALASKA_04_2012	33	0.234848870317
C2_|_A_INDIANA_158_2012	34	0.230839573786
C1_C2_|_A_ALABAMA_17_2012	35	0.225548504742
C1_C2_|_A_ALABAMA_07_2012	36	0.220370367975
C2_|_A_SOUTH_CAROLINA_24_2012	37	0.215315001195
M1_C1_|_A_MICHIGAN_03_2012	38	0.214331620914
C1_|_A_WASHINGTON_33_2012	39	0.205826569698
C1_|_A_CALIFORNIA_42_2012	40	0.19864709949
C1_|_A_NEW_YORK_40_2012	41	0.193767824813
M1_C2_|_A_MICHIGAN_07_2012	42	0.192912638142
C1_|_A_TEXAS_20_2012	43	0.191827984659
C2_|_A_MINNESOTA_04_2012	44	0.186865021924
C2_|_A_UTAH_12_2012	45	0.184574695685
M1_C1_|_A_TEXAS_50_2012	46	0.184571214323
C2_|_A_SOUTH_DAKOTA_12_2012	47	0.174634070631
C3_|_A_NEBRASKA_07_2012	48	0.174310269391
X1_C3_|_A_KENTUCKY_04_2012	49	0.174261214882
MX_C2_|_A_KENTUCKY_14_2012	50	0.173098666115
C2_|_A_WISCONSIN_41_2012	51	0.170990466079
C1_|_A_WISCONSIN_25_2012	52	0.170223418553
C2_|_A_DELAWARE_23_2012	53	0.170216970469
C2_|_A_CONNECTICUT_02_2012	54	0.162135573788
C3_|_A_NEW_YORK_39_2012	55	0.159449649512
C2_|_A_RHODE_ISLAND_08_2012	56	0.159449649512
C2_C1_|_A_NEW_YORK_37_2012	57	0.159449649512
C1_|_A_TENNESSEE_18_2012	58	0.158929014228
C2_|_A_TENNESSEE_10_2012	59	0.158826396976
M1_C1_|_A_NEW_YORK_35_2012	60	0.156333225587
C2_|_A_KANSAS_05_2012	61	0.154494661785
C2_C2_|_A_KANSAS_03_2012	62	0.149129214451
C2_|_A_UTAH_07_2012	63	0.149108906229
C2_|_A_NEVADA_25_2012	64	0.149092839943
PASSAGE_DETAILS__MDCK_AND_MV1_LU_CELLS_|_A_GAINESVILLE_01_2012	65	0.148461766673
C2_|_A_NEVADA_09_2012	66	0.146659903178
C2_|_A_NORTH_DAKOTA_04_2012	67	0.146359012276
M1_C2_|_A_OREGON_03_2012	68	0.145487441622
C2_|_A_MICHIGAN_08_2012	69	0.144597817737
M1_C1_|_A_IDAHO_24_2012	70	0.141787075171
C2_|_A_DELAWARE_24_2012	71	0.141787075171
C2_|_A_WASHINGTON_50_2012	72	0.141787075171
C1_|_A_HAWAII_26_2012	73	0.141060899302
M2_C1_|_A_HAWAII_45_2012	74	0.141060899302
C2_|_A_CALIFORNIA_49_2012	75	0.141060899302
C1_|_A_OHIO_97_2012	76	0.140968409168
M1_C2_|_A_MONTANA_06_2012	77	0.139825975539
M1M2_C1_|_A_NORTH_DAKOTA_05_2012	78	0.139396862733
C1_|_A_MONTANA_13_2012	79	0.13915731395
C2_|_A_CALIFORNIA_32_2012	80	0.138055629955
X1_C1_|_A_BRITISH_COLUMBIA_RV2820_2012	81	0.137800053189
C1_|_A_WASHINGTON_43_2012	82	0.137733477273
C2_|_A_NEVADA_18_2012	83	0.134237731712
C2_|_A_WISCONSIN_13_2012	84	0.133737661836
M1_C1_|_A_INDIANA_161_2012	85	0.133440524398
C1_|_A_TENNESSEE_06_2012	86	0.133305145558
C1_|_A_PENNSYLVANIA_16_2012	87	0.131264366619
C2_|_A_IOWA_10_2012	88	0.127925493912
M1_C2_|_A_INDIANA_04_2012	89	0.127434933983
X1_C1_|_A_ONTARIO_RV2818_2012	90	0.127234443409
M2_C2_|_A_GEORGIA_15_2012	91	0.127010185215
M2_C1_|_A_GEORGIA_16_2012	92	0.127010185215
C3_C2_|_A_BERMUDA_1915_2012	93	0.12676095074
C1_|_A_DOMINICAN_REPUBLIC_6524_2012	94	0.12662543752
C2_|_A_RHODE_ISLAND_06_2012	95	0.126069202588
C2_|_A_LOUISIANA_09_2012	96	0.125468334534
M1_C1_|_A_INDIANA_162_2012	97	0.125186009017
C2_|_A_HAWAII_27_2012	98	0.125130231339
C2_|_A_MINNESOTA_10_2012	99	0.125070283601
C1_|_A_MANAGUA_726_03_2012	100	0.125057758595
