#name	rank	LBI
P0_|_A_TEXAS_JMM_34_2012	1	1.02750573727
P0_|_A_TEXAS_JMM_4_2012	2	1.02750573727
C2_|_A_NEBRASKA_15_2012	3	1.02016105529
M1_C1_|_A_MICHIGAN_04_2012	4	0.818738493115
P0_|_A_TEXAS_JMM_10_2012	5	0.69293809468
P0_|_A_BOSTON_YGA_01108_2012	6	0.584542779075
PMK1_|_A_OKLAHOMA_3059_2012	7	0.584499154295
P0_|_A_HOUSTON_JMM_67_2012	8	0.546411291962
P0_|_A_HOUSTON_JMM_72_2012	9	0.54623456861
X1_C2_|_A_SOUTH_CAROLINA_03_2012	10	0.49939733488
C2_|_A_WISCONSIN_01_2012	11	0.494260067858
C2_|_A_PENNSYLVANIA_07_2012	12	0.449733230201
C1_C2_|_A_WASHINGTON_23_2012	13	0.44173676331
P0_|_A_BOSTON_YGA_01045_2012	14	0.441564413473
M1_C1_|_A_IDAHO_20_2012	15	0.422034778152
C2_|_A_UTAH_15_2012	16	0.395310941402
P0_|_A_HOUSTON_JMM_74_2012	17	0.34930276227
P0_|_A_TEXAS_JMM_44_2012	18	0.349292884921
C2_|_A_ARKANSAS_01_2012	19	0.347343559965
P0_|_A_TEXAS_JMM_46_2012	20	0.32821123457
P0_|_A_BOSTON_YGA_01103_2012	21	0.324602343448
P0_|_A_BOSTON_YGA_01085_2012	22	0.324523197535
C2_|_A_ALASKA_16_2012	23	0.305888386406
C2_|_A_WASHINGTON_50_2012	24	0.301916501121
C2_|_A_WASHINGTON_60_2012	25	0.301916501121
C2_|_A_DELAWARE_24_2012	26	0.301916501121
PMK1_|_A_SOUTH_CAROLINA_3239_2012	27	0.301916501121
PMK1_|_A_FLORIDA_3081_2012	28	0.284404301427
C_2___SIAT1_|_A_NEW_YORK_39_2012	29	0.284004138846
C2_|_A_IOWA_01_2012	30	0.28275643725
C1_|_A_OHIO_76_2012	31	0.281898193397
ORIGINAL_|_A_MARYLAND_04_2012	32	0.279964150576
M1_C2_|_A_IDAHO_04_2012	33	0.279801864495
M1_C2_|_A_NEVADA_15_2012	34	0.279741209487
M2_C2_|_A_SOUTH_DAKOTA_02_2012	35	0.279710891277
M1_C2_|_A_NEVADA_16_2012	36	0.279674288862
C2_|_A_ALASKA_25_2012	37	0.269172092724
PMK1_|_A_OHIO_3104_2012	38	0.269155675703
C3_|_A_ARIZONA_09_2012	39	0.258817929133
P0_|_A_HOUSTON_JMM_95_2012	40	0.258817264548
C2_|_A_MONTANA_10_2012	41	0.258633473493
C2_|_A_PENNSYLVANIA_05_2012	42	0.25626218312
P0_|_A_TEXAS_JMM_27_2012	43	0.253024820957
P0_|_A_TEXAS_JMM_40_2012	44	0.253024820957
M1_C1S2_|_A_TEXAS_50_2012	45	0.250173345382
M_1_C_2___SIAT1_|_A_TEXAS_50_2012	46	0.250173345382
P0_|_A_BOSTON_YGA_01051_2012	47	0.244375520283
P0_|_A_BOSTON_YGA_01096_2012	48	0.225364661604
P0_|_A_BOSTON_YGA_01107_2012	49	0.225364661604
