#name	rank	LBI
C2_|_A_NORTH_CAROLINA_15_2012	1	1.14333993094
M1_C1_|_A_TEXAS_06_2012	2	0.869805771615
C5_|_A_RHODE_ISLAND_01_2012	3	0.714363048873
C2_|_A_RHODE_ISLAND_01_2012	4	0.714363048873
C2_|_A_HAWAII_13_2012	5	0.6553720978
MX_C1_|_A_TEXAS_111_2012	6	0.509903607832
C1_|_A_NEVADA_08_2012	7	0.508671939414
M1_C1_|_A_FLORIDA_14_2012	8	0.45479709766
C2_|_A_NEVADA_13_2012	9	0.439588611424
M1_C1_|_A_NEVADA_20_2012	10	0.43949218986
M1_C2_|_A_MARYLAND_18_2012	11	0.437751868305
C1_C1_|_A_NEW_YORK_47_2012	12	0.436440728217
C1_|_A_CALIFORNIA_18_2012	13	0.405886825505
C2_|_A_WISCONSIN_55_2012	14	0.369057501988
M1_C2_|_A_SOUTH_CAROLINA_22_2012	15	0.35581668598
C1_C1_|_A_WASHINGTON_13_2012	16	0.35124113246
C2_|_A_CALIFORNIA_31_2012	17	0.351077682104
M1_C1_|_A_NEW_YORK_01_2012	18	0.341100420645
C2_|_A_WYOMING_08_2012	19	0.321823512413
M1_C2_|_A_VERMONT_06_2012	20	0.298074949783
C1_|_A_NEBRASKA_09_2012	21	0.292404348643
C2_|_A_DELAWARE_24_2012	22	0.288501975453
C1_C1_|_A_WASHINGTON_61_2012	23	0.288501975453
C2_|_A_WASHINGTON_50_2012	24	0.288501975453
C2_|_A_FLORIDA_07_2012	25	0.28623461244
M1_C2_|_A_NORTH_CAROLINA_14_2012	26	0.277136623513
C2_|_A_UTAH_07_2012	27	0.273659328651
M1_C2_|_A_IDAHO_04_2012	28	0.269946455476
C1_C2_|_A_ALABAMA_07_2012	29	0.268765616918
C2_C2_|_A_NEW_YORK_17_2012	30	0.261687175427
C2_C1_|_A_NEW_YORK_16_2012	31	0.259037126286
C2_|_A_IOWA_01_2012	32	0.258952741592
C1_C2_|_A_ALABAMA_17_2012	33	0.256953288196
C1_C2_|_A_ALABAMA_24_2012	34	0.256953288196
C2_|_A_MINNESOTA_03_2012	35	0.242762118024
M1_C2_|_A_MICHIGAN_07_2012	36	0.227790391911
M1_C1_|_A_VIRGINIA_03_2012	37	0.227621381657
C1_C1_|_A_WASHINGTON_21_2012	38	0.227174436228
M1_C2_|_A_NORTH_CAROLINA_08_2012	39	0.226405116641
C2_|_A_WYOMING_11_2012	40	0.213001625162
C2_|_A_INDIANA_158_2012	41	0.209284420015
C2_|_A_ALASKA_25_2012	42	0.209252584366
C2_|_A_VIRGINIA_16_2012	43	0.206225854066
C2_|_A_SOUTH_CAROLINA_24_2012	44	0.206168903586
C2_|_A_NEVADA_14_2012	45	0.196848630931
MX_C1_|_A_TEXAS_91_2012	46	0.193130512767
M1_C2_|_A_OREGON_01_2012	47	0.192850874245
C2_C1_|_A_NEW_YORK_37_2012	48	0.192616378188
C1_C1_|_A_FLORIDA_46_2012	49	0.192515749469
C2_|_A_UTAH_17_2012	50	0.183484695733
C1_|_A_SOUTH_DAKOTA_10_2012	51	0.179543539512
X1_C1_|_A_SOUTH_CAROLINA_14_2012	52	0.17740620757
M1_C1_|_A_NEW_MEXICO_02_2012	53	0.175203012022
C2_|_A_WASHINGTON_53_2012	54	0.17360940256
C2_|_A_OREGON_15_2012	55	0.173608927172
C3_|_A_PENNSYLVANIA_09_2012	56	0.173598094643
C2_|_A_NEVADA_09_2012	57	0.172712682472
C2_|_A_MAINE_11_2012	58	0.166482857955
M1_C2_|_A_MICHIGAN_32_2012	59	0.166482857955
C2_|_A_IOWA_06_2012	60	0.160555978162
C2_|_A_OHIO_92_2012	61	0.160206265853
M1M2_C1_|_A_NORTH_DAKOTA_05_2012	62	0.160142636354
M1_C2_|_A_OREGON_03_2012	63	0.158611612543
C1_|_A_MONTANA_13_2012	64	0.158363625467
C3_|_A_WISCONSIN_56_2012	65	0.157245872033
C2_|_A_TENNESSEE_10_2012	66	0.157123981695
C2_|_A_RHODE_ISLAND_05_2012	67	0.156892816332
M1_C1_|_A_NEW_YORK_35_2012	68	0.156252840915
C2_|_A_KENTUCKY_16_2012	69	0.156235010207
C1_|_A_VIRGINIA_04_2012	70	0.155843046935
M1_C2_|_A_MARYLAND_14_2012	71	0.155591908202
C1_|_A_HAWAII_26_2012	72	0.151317194515
C2_|_A_CALIFORNIA_49_2012	73	0.151317194515
C3_|_A_HAWAII_22_2012	74	0.151317194515
M1_C1_|_A_ILLINOIS_02_2012	75	0.147602021418
C2_|_A_NORTH_DAKOTA_04_2012	76	0.147257938759
C2_|_A_PUERTO_RICO_23_2012	77	0.146798894521
C1_C2_|_A_ALABAMA_05_2012	78	0.145403668788
C1_|_A_OKLAHOMA_05_2012	79	0.144806902966
C2_|_A_IOWA_07_2012	80	0.144339329613
C1_|_A_OHIO_97_2012	81	0.144190958676
M1_C2_|_A_VERMONT_14_2012	82	0.143608456831
X1_C2_|_A_VIRGINIA_14_2012	83	0.143407389267
X1_C3_|_A_KENTUCKY_04_2012	84	0.142283423988
C1_|_A_TENNESSEE_06_2012	85	0.140823384208
C2_|_A_NEVADA_18_2012	86	0.139840014598
C2_|_A_MAINE_05_2012	87	0.136330037633
C1_|_A_PENNSYLVANIA_16_2012	88	0.135020172053
C2_|_A_COLORADO_18_2012	89	0.133857867987
C2_|_A_ALASKA_21_2012	90	0.133287345999
C3_C2_|_A_BERMUDA_1915_2012	91	0.132071856034
C2_|_A_HAWAII_27_2012	92	0.130890091591
M1_C1_|_A_MARYLAND_15_2012	93	0.130302204149
C2_|_A_NEVADA_12_2012	94	0.129572201588
C1_C1_|_A_CALIFORNIA_55_2012	95	0.129211790741
C2_|_A_PUERTO_RICO_08_2012	96	0.127882220198
C1_|_A_COLORADO_16_2012	97	0.127258586646
C2_|_A_LOUISIANA_09_2012	98	0.126718962874
M1_C1_|_A_OHIO_01_2012	99	0.126213927466
