#name	rank	LBI
C1_|_A_MASSACHUSETTS_04_2012	1	0.878417525724
M1_C1_|_A_MICHIGAN_04_2012	2	0.799245358303
M1_C1_|_A_GEORGIA_01_2012	3	0.632958169015
C2_|_A_ARKANSAS_01_2012	4	0.557984218244
C2_|_A_TEXAS_28_2012	5	0.541755975558
C2_|_A_UTAH_15_2012	6	0.52147136652
C1_C1_|_A_NEW_YORK_47_2012	7	0.457599088481
C2_|_A_DELAWARE_24_2012	8	0.45583827767
C2_|_A_WASHINGTON_60_2012	9	0.45583827767
C1_C2_|_A_ALABAMA_03_2012	10	0.453868123905
C2_|_A_WYOMING_08_2012	11	0.452093338651
M1_C2_|_A_MARYLAND_18_2012	12	0.41916079864
C1_C1_|_A_WASHINGTON_13_2012	13	0.398236550006
C2_|_A_UTAH_07_2012	14	0.396921088672
C2_|_A_DELAWARE_04_2012	15	0.395726686618
C2_|_A_DELAWARE_02_2012	16	0.395726686618
C2_|_A_WISCONSIN_54_2012	17	0.38756945935
C2_|_A_WASHINGTON_12_2012	18	0.38623218157
C2_|_A_COLORADO_17_2012	19	0.355146281661
C1_|_A_NEVADA_08_2012	20	0.33910544886
C2_|_A_ALASKA_02_2012	21	0.295145742073
C2_|_A_WISCONSIN_12_2012	22	0.286651457574
C2_|_A_ALASKA_16_2012	23	0.284142394141
C2_|_A_MISSISSIPPI_06_2012	24	0.283937679075
M1_C1_|_A_NEW_YORK_01_2012	25	0.277829059711
C1_C1_|_A_HAWAII_02_2012	26	0.276005852773
C1_|_A_COLORADO_08_2012	27	0.275321808588
C1_|_A_MISSISSIPPI_01_2012	28	0.275277643535
C1_C1_|_A_WASHINGTON_62_2012	29	0.27507528831
C2_|_A_MISSOURI_08_2012	30	0.267391873883
M1_C1_|_A_GEORGIA_04_2012	31	0.266361190878
C2_|_A_WISCONSIN_38_2012	32	0.261352793209
M1_C1_|_A_NEVADA_36_2012	33	0.2538694401
C2_|_A_WASHINGTON_53_2012	34	0.253867490761
C2_|_A_OREGON_15_2012	35	0.253830654434
M1_C2_|_A_NORTH_CAROLINA_14_2012	36	0.251419963248
C2_|_A_KENTUCKY_06_2012	37	0.24844683374
C1_|_A_VIRGINIA_02_2012	38	0.246725111756
M1_C1_|_A_MONTANA_01_2012	39	0.246725111756
C2_|_A_MINNESOTA_02_2012	40	0.235668289312
C2_|_A_TEXAS_81_2012	41	0.225289199759
C2_|_A_NEVADA_19_2012	42	0.220939228167
M1_C2_|_A_IDAHO_04_2012	43	0.220348913336
C2_|_A_NORTH_CAROLINA_19_2012	44	0.210980563652
C2_|_A_DELAWARE_10_2012	45	0.201080929004
C1_|_A_VIRGINIA_01_2012	46	0.199773563401
C2_|_A_TEXAS_53_2012	47	0.196820374693
C2_|_A_FLORIDA_31_2012	48	0.196776757285
M1_C2_|_A_VERMONT_16_2012	49	0.195771017397
C2_|_A_VIRGINIA_12_2012	50	0.195132635799
C2_|_A_CALIFORNIA_07_2012	51	0.194065370993
C2_|_A_CALIFORNIA_01_2012	52	0.194065370993
C2_|_A_KANSAS_11_2012	53	0.191424473901
M1_C1_|_A_MICHIGAN_33_2012	54	0.18760845322
M1_C2_|_A_INDIANA_04_2012	55	0.183346647259
C2_|_A_NEVADA_09_2012	56	0.183167753026
C2_|_A_RHODE_ISLAND_08_2012	57	0.181520156248
C2_|_A_NEW_YORK_39_2012	58	0.181520156248
C2_|_A_NEW_JERSEY_08_2012	59	0.180319761741
C3_|_A_NEBRASKA_07_2012	60	0.177335148655
X1_C1_|_A_KENTUCKY_04_2012	61	0.177272231261
X1_C1_|_A_ONTARIO_RV2944_2012	62	0.174912962946
C2_|_A_COLORADO_18_2012	63	0.167828114216
C1_|_A_SOUTH_DAKOTA_10_2012	64	0.166807901599
C2_|_A_MICHIGAN_25_2012	65	0.166788697209
C2_|_A_PUERTO_RICO_02_2012	66	0.166253255075
C2_|_A_WYOMING_01_2012	67	0.166252052687
X2_C1_|_A_ONTARIO_RV2943_2012	68	0.159294926381
C1_C1_|_A_ALABAMA_35_2012	69	0.157389718059
