#name	rank	LBI
C2_|_A_MISSISSIPPI_03_2011	1	2.20075759621
M1_C2_|_A_VERMONT_02_2011	2	1.1469076474
S1_|_A_NORTH_DAKOTA_06_2011	3	1.05798853257
X_C2_|_A_ALABAMA_01_2011	4	0.843613688193
C2_|_A_MISSISSIPPI_09_2011	5	0.788956579484
C1_|_A_PENNSYLVANIA_13_2011	6	0.788956579484
M1_C1_|_A_TEXAS_12_2011	7	0.788956579484
X1_C1_|_A_SOUTH_CAROLINA_01_2011	8	0.697347470291
C1_C1_|_A_WISCONSIN_20_2011	9	0.697343618224
MX_C1_|_A_MONTANA_05_2011	10	0.679139716359
C1_|_A_ONTARIO_C72147_2011	11	0.611230344569
C1_C2_|_A_ONTARIO_RV0064_2011	12	0.611230344569
M1_C2_|_A_MASSACHUSETTS_05_2011	13	0.580439698841
MX_C1_|_A_SOUTH_DAKOTA_02_2011	14	0.571307416674
MX_C2_|_A_SOUTH_DAKOTA_03_2011	15	0.511742305222
M1_C2_|_A_VERMONT_06_2011	16	0.487164485273
M1_C1_|_A_MARYLAND_10_2011	17	0.487073979052
C1_|_A_MARYLAND_09_2011	18	0.486974821223
C2_|_A_NEW_JERSEY_01_2011	19	0.486899232395
C2_|_A_FLORIDA_42_2011	20	0.455492491255
M1_C1_|_A_TEXAS_05_2011	21	0.446218641267
C1_|_A_COLORADO_06_2011	22	0.427191517651
C2_|_A_DELAWARE_05_2011	23	0.417171062342
X_C1_|_A_OHIO_01_2011	24	0.413180440602
C2_|_A_NEBRASKA_09_2011	25	0.412683515443
C2_|_A_LOUISIANA_02_2011	26	0.412542845619
M1_C2_|_A_MASSACHUSETTS_08_2011	27	0.391830945091
M1_C1_|_A_NEVADA_04_2011	28	0.385444855866
M1_C1_|_A_IDAHO_01_2011	29	0.367299998184
C2_|_A_UTAH_12_2011	30	0.350178060838
C2_|_A_ARIZONA_06_2011	31	0.350174889891
MX_C1_|_A_FLORIDA_07_2011	32	0.348052233804
C1_|_A_UTAH_11_2011	33	0.332428780554
MX_C1_|_A_MONTANA_02_2011	34	0.332171866062
C4_|_A_WEST_VIRGINIA_03_2011	35	0.323811798913
C1_C1_|_A_EL_SALVADOR_1571_2011	36	0.32069676653
