#name	rank	LBI
S3_|_A_SOUTH_DAKOTA_25_2015	1	1.62609093797
S3_|_A_OREGON_02_2015	2	1.62609093797
S3_|_A_TEXAS_20_2015	3	1.34614235774
S3_|_A_COLORADO_04_2015	4	1.04965521162
M1_S1_|_A_GEORGIA_02_2015	5	1.04965521162
S3_|_A_WEST_VIRGINIA_05_2015	6	1.04965521162
S2_|_A_ALASKA_151_2015	7	0.908507863662
S2_|_A_ALASKA_153_2015	8	0.908507863662
S1_|_A_ALASKA_83_2015	9	0.908507863662
S3_|_A_NEBRASKA_01_2015	10	0.694899664526
S1_|_A_TENNESSEE_09_2015	11	0.642134782939
MX_S1_|_A_KENTUCKY_06_2015	12	0.55400903169
S3_|_A_RHODE_ISLAND_19_2015	13	0.467971011286
S2_|_A_MARYLAND_17_2015	14	0.461007284819
S2_|_A_NEW_JERSEY_12_2015	15	0.435971546997
S3_|_A_DELAWARE_35_2015	16	0.434760575439
M1_S3_|_A_TEXAS_27_2015	17	0.407054533789
S3_|_A_CALIFORNIA_44_2015	18	0.406924864655
S3_|_A_ARKANSAS_06_2015	19	0.406787072857
S2_|_A_CALIFORNIA_05_2015	20	0.406785708927
S1_|_A_ALASKA_77_2015	21	0.380623454642
S3_|_A_TEXAS_38_2015	22	0.353351923452
S1_|_A_WISCONSIN_13_2015	23	0.333250785434
S2_|_A_IOWA_14_2015	24	0.33309013303
M1_S3_|_A_IDAHO_17_2015	25	0.333020522846
M1_S1_|_A_NORTH_CAROLINA_03_2015	26	0.332945858351
S3_|_A_OKLAHOMA_03_2015	27	0.310630197106
S2_|_A_FLORIDA_55_2015	28	0.297960041553
S2_|_A_ALASKA_67_2015	29	0.297838860301
S2_|_A_NORTH_DAKOTA_05_2015	30	0.288546149038
S1_|_A_MISSISSIPPI_01_2015	31	0.288517528799
S3_|_A_UTAH_10_2015	32	0.288515513486
M1_S3_|_A_NORTH_CAROLINA_15_2015	33	0.28841751696
S3_|_A_MISSISSIPPI_03_2015	34	0.288061882338
S1_|_A_WASHINGTON_45_2015	35	0.284969952094
S3_|_A_DELAWARE_28_2015	36	0.267017707668
S1_|_A_ALASKA_157_2015	37	0.250548393999
C1_|_A_TEXAS_X70_2015	38	0.250548393999
S1_|_A_WASHINGTON_57_2015	39	0.248374124512
S2_|_A_MINNESOTA_40_2015	40	0.248374124512
S1_|_A_ALASKA_159_2015	41	0.248374124512
X1_|_A_ALBERTA_RV2385_2015	42	0.248374124512
S2_|_A_FLORIDA_13_2015	43	0.244726417628
S1_|_A_KANSAS_01_2015	44	0.244684751133
S3_|_A_NEW_JERSEY_10_2015	45	0.244643699074
S3_|_A_ARKANSAS_05_2015	46	0.23594745734
S3_|_A_MICHIGAN_17_2015	47	0.231573647998
S1_|_A_DELAWARE_02_2015	48	0.231573647998
S3_|_A_DELAWARE_14_2015	49	0.20953827032
S3_|_A_COLORADO_13_2015	50	0.193870038607
S3_|_A_TEXAS_18_2015	51	0.193868403644
S3_|_A_MAINE_24_2015	52	0.193867586177
S3_|_A_NEW_JERSEY_49_2015	53	0.179876842153
S3_|_A_NEVADA_04_2015	54	0.169873130891
S2_|_A_NEW_JERSEY_50_2015	55	0.166704371195
S2_|_A_NEW_HAMPSHIRE_38_2015	56	0.166644654409
S2_|_A_MICHIGAN_66_2015	57	0.166588890947
S1_|_A_ALASKA_80_2015	58	0.166389487504
S3_|_A_FLORIDA_22_2015	59	0.164325180063
S1_|_A_WASHINGTON_18_2015	60	0.164322646983
S3_|_A_NEW_MEXICO_05_2015	61	0.163945366985
S2_|_A_NEW_MEXICO_02_2015	62	0.158742473136
M1_S1_|_A_NEW_MEXICO_21_2015	63	0.158735488192
S1_|_A_PUERTO_RICO_08_2015	64	0.158252451393
S3_|_A_WEST_VIRGINIA_04_2015	65	0.155818218398
M1_S1_|_A_INDIANA_21_2015	66	0.151180097352
C2_|_A_MEXICO_1401_2015	67	0.148310283586
S3_|_A_MASSACHUSETTS_15_2015	68	0.148310059387
S1_|_A_MAINE_01_2015	69	0.146335376698
S3_|_A_HAWAII_23_2015	70	0.146326662475
MX_S2_|_A_KENTUCKY_04_2015	71	0.146276612256
MX_S1_|_A_FLORIDA_19_2015	72	0.144670329466
MX_S1_|_A_FLORIDA_18_2015	73	0.14461401811
M1_S1_|_A_NORTH_CAROLINA_07_2015	74	0.138711902714
S1_|_A_NEW_JERSEY_11_2015	75	0.138079634147
M1_S1_|_A_NORTH_CAROLINA_05_2015	76	0.137348681191
X2_|_A_ONTARIO_RV2371_2015	77	0.135289431659
S1_|_A_CALIFORNIA_01_2015	78	0.134685548517
S1_|_A_FLORIDA_86_2015	79	0.133078925878
S1_|_A_ALASKA_262_2015	80	0.133078925878
S1_|_A_CALIFORNIA_98_2015	81	0.133078925878
S1_|_A_SOUTH_DAKOTA_12_2015	82	0.131972497179
S1_|_A_SOUTH_DAKOTA_20_2015	83	0.131965286132
S2_|_A_IOWA_40_2015	84	0.129206954176
S3_|_A_WISCONSIN_22_2015	85	0.128397585836
S2_|_A_WISCONSIN_86_2015	86	0.128370815978
S1_|_A_MISSOURI_01_2015	87	0.128198701711
S1_|_A_MISSISSIPPI_02_2015	88	0.128170290626
S1_|_A_NEW_HAMPSHIRE_40_2015	89	0.127729272385
C2_|_A_MEXICO_1384_2015	90	0.12688293812
S1_|_A_PUERTO_RICO_12_2015	91	0.126625002166
S1_|_A_MONTANA_29_2015	92	0.125715303134
MX_S1_|_A_FLORIDA_49_2015	93	0.125595380556
MX_S3_|_A_SOUTH_DAKOTA_29_2015	94	0.125586625258
M1_|_A_VERMONT_09_2015	95	0.125125660141
S1_|_A_IOWA_44_2015	96	0.12506355556
S1_|_A_PENNSYLVANIA_01_2015	97	0.125028325675
S1_|_A_UTAH_04_2015	98	0.125027801852
S2_|_A_DOMINICAN_REPUBLIC_8946_2015	99	0.125024707504
S1_|_A_TEXAS_04_2015	100	0.125000030283
