#name	rank	LBI
C3_|_A_RHODE_ISLAND_01_2012	1	0.811275926904
C2_|_A_RHODE_ISLAND_01_2012	2	0.811275926904
C5_|_A_RHODE_ISLAND_01_2012	3	0.811275926904
C1_|_A_IOWA_15_2012	4	0.790255581744
X1_C2_|_A_SOUTH_CAROLINA_03_2012	5	0.707718501246
C2_|_A_COLORADO_09_2012	6	0.598096506221
C2_|_A_TEXAS_28_2012	7	0.551120237613
C2_|_A_IOWA_22_2012	8	0.461749886658
M1_C1_|_A_MASSACHUSETTS_03_2012	9	0.41882778703
C1_|_A_CALIFORNIA_18_2012	10	0.418792549908
M1_C1_|_A_FLORIDA_14_2012	11	0.404516582145
C1_|_A_CALIFORNIA_35_2012	12	0.391655133302
C2_|_A_ARKANSAS_01_2012	13	0.387721995528
C2_|_A_WISCONSIN_54_2012	14	0.38255875476
C1_C1_|_A_NEW_YORK_47_2012	15	0.382407513283
C1_|_A_HAWAII_21_2012	16	0.35149448246
M1_C1_|_A_IDAHO_20_2012	17	0.351488448717
C1_|_A_OHIO_76_2012	18	0.346912240858
C2_|_A_UTAH_15_2012	19	0.308346580757
C2_|_A_MISSOURI_05_2012	20	0.306864381209
C2_|_A_MISSOURI_06_2012	21	0.306864381209
C2_|_A_NORTH_CAROLINA_01_2012	22	0.299583884714
C1_|_A_NEBRASKA_01_2012	23	0.299581074813
C2_|_A_KENTUCKY_06_2012	24	0.299539774955
C1_|_A_WISCONSIN_51_2012	25	0.297432784685
C2_|_A_PENNSYLVANIA_07_2012	26	0.287349051181
C1_|_A_PUERTO_RICO_04_2012	27	0.286189035976
C2_|_A_WISCONSIN_07_2012	28	0.286124721439
C2_|_A_ALASKA_02_2012	29	0.279294759826
M1_C1_|_A_KENTUCKY_18_2012	30	0.268725872333
C2_|_A_ILLINOIS_12_2012	31	0.268557653874
C2_|_A_TEXAS_81_2012	32	0.264944608316
C2_|_A_ALASKA_16_2012	33	0.264399022201
C1_|_A_MONTANA_07_2012	34	0.264368339016
C2_|_A_ARIZONA_09_2012	35	0.257924206563
C1_C2_|_A_ALABAMA_07_2012	36	0.250742981276
C2_C1_|_A_NEW_YORK_16_2012	37	0.250556753127
C2_|_A_NEW_JERSEY_08_2012	38	0.234392487595
C2_|_A_DELAWARE_10_2012	39	0.223224297242
C2_|_A_DELAWARE_11_2012	40	0.223224297242
C1_|_A_DELAWARE_15_2012	41	0.223224297242
C2_|_A_WASHINGTON_60_2012	42	0.217884442563
M1_C1_|_A_IDAHO_24_2012	43	0.217884442563
C2_|_A_WASHINGTON_50_2012	44	0.217884442563
M1_C2_|_A_VERMONT_16_2012	45	0.208798988133
C1_C1_|_A_WASHINGTON_62_2012	46	0.208789757889
C2_|_A_IOWA_13_2012	47	0.208789757889
C2_|_A_NEBRASKA_07_2012	48	0.194756896304
C2_|_A_WEST_VIRGINIA_03_2012	49	0.194741301975
C2_|_A_WISCONSIN_12_2012	50	0.178792435461
C_2___SIAT1_|_A_NEW_YORK_39_2012	51	0.171991143754
C3_|_A_NEW_YORK_39_2012	52	0.171991143754
C2_|_A_RHODE_ISLAND_08_2012	53	0.171991143754
C2_|_A_NEW_JERSEY_04_2012	54	0.171247445562
C1_C1_|_A_FLORIDA_46_2012	55	0.169677905182
X1_C2_|_A_SOUTH_CAROLINA_01_2012	56	0.162861932472
C2_C1_|_A_TENNESSEE_21_2012	57	0.160104083662
C1_C1_|_A_ALABAMA_35_2012	58	0.160103623541
C2_|_A_VIRGINIA_15_2012	59	0.15727835473
C2_|_A_SOUTH_CAROLINA_24_2012	60	0.157273736906
M1_C2_|_A_OREGON_03_2012	61	0.15652016301
C2_|_A_LOUISIANA_02_2012	62	0.155562814032
C2_|_A_UTAH_12_2012	63	0.154263805731
C2_|_A_IOWA_06_2012	64	0.152010129549
C2_|_A_COLORADO_18_2012	65	0.151935586242
M1_C2_|_A_OREGON_01_2012	66	0.151776288314
C2_|_A_CALIFORNIA_32_2012	67	0.150269654183
M1_C1_|_A_NEW_YORK_15_2012	68	0.148221036243
C2_|_A_RHODE_ISLAND_07_2012	69	0.148207263838
C2_|_A_OREGON_12_2012	70	0.147632564231
C1_|_A_OHIO_03_2012	71	0.141126290798
M2_C1_|_A_HAWAII_45_2012	72	0.140840548883
C3_|_A_HAWAII_22_2012	73	0.140840548883
C1_|_A_HAWAII_22_2012	74	0.140840548883
MX_C2_|_A_KENTUCKY_14_2012	75	0.139911587238
C2_|_A_MISSISSIPPI_12_2012	76	0.13831155285
X1_C1_|_A_BRITISH_COLUMBIA_RV2820_2012	77	0.137587060624
M1_C1_|_A_NEVADA_36_2012	78	0.135314921495
C2_|_A_MAINE_02_2012	79	0.133915038267
C2_|_A_MICHIGAN_25_2012	80	0.131384657215
M1_C1_|_A_INDIANA_161_2012	81	0.131355859553
C1_|_A_WYOMING_03_2012	82	0.130715724513
M1_C2_|_A_OREGON_05_2012	83	0.130583057606
C2_|_A_PUERTO_RICO_23_2012	84	0.130389566955
C2_|_A_ALASKA_21_2012	85	0.129809436331
X2_C1_|_A_ONTARIO_RV2943_2012	86	0.1293467413
C1_|_A_TENNESSEE_01_2012	87	0.12930032944
C2_|_A_ILLINOIS_13_2012	88	0.129225270542
M1_C2_|_A_INDIANA_04_2012	89	0.128296793512
C1_C1_|_A_CALIFORNIA_55_2012	90	0.127438167793
C2_|_A_NEW_MEXICO_11_2012	91	0.127316101261
C3_C2_|_A_BERMUDA_1915_2012	92	0.127261130322
C2_|_A_WISCONSIN_41_2012	93	0.127116730062
C2_|_A_RHODE_ISLAND_06_2012	94	0.126633627853
C2_|_A_LOUISIANA_09_2012	95	0.126102480577
C2_|_A_TENNESSEE_07_2012	96	0.125886783205
C2_|_A_TEXAS_83_2012	97	0.125471930884
C2_|_A_ALASKA_31_2012	98	0.125007253568
C2_|_A_TEXAS_10_2012	99	0.125005974801
C2_|_A_OKLAHOMA_04_2012	100	0.125000121864
