#name	rank	LBI
M1_C1_|_A_GEORGIA_01_2012	1	0.758426824582
C2_|_A_NEW_YORK_60_2012	2	0.680314008859
C4_|_A_RHODE_ISLAND_01_2012	3	0.650137253452
MX_C1_|_A_FLORIDA_12_2012	4	0.481708981599
C1_|_A_TEXAS_117_2012	5	0.477550937123
M1_C1_|_A_MASSACHUSETTS_03_2012	6	0.345305710333
M1_C2_|_A_MARYLAND_18_2012	7	0.344871644723
C2_|_A_COLORADO_09_2012	8	0.296662116106
C2_|_A_FLORIDA_07_2012	9	0.288016443393
C2_|_A_TENNESSEE_04_2012	10	0.288016443393
M1_C1_|_A_NEW_MEXICO_06_2012	11	0.288016443393
C2_|_A_CALIFORNIA_17_2012	12	0.286898255985
MX_C2_|_A_OKLAHOMA_02_2012	13	0.285762924249
C2_|_A_MISSOURI_08_2012	14	0.269102748913
C1_C2_|_A_ALABAMA_05_2012	15	0.248666438865
C2_|_A_DELAWARE_10_2012	16	0.242483082603
C2_|_A_DELAWARE_11_2012	17	0.242483082603
C2_|_A_MINNESOTA_02_2012	18	0.239232703119
C1_|_A_ALASKA_04_2012	19	0.23579107819
C1_|_A_TENNESSEE_06_2012	20	0.234047439056
C2_C1_|_A_ST__LUCIA_2073_2012	21	0.230599793383
M1_C1_|_A_NEW_YORK_01_2012	22	0.230599793383
C1_|_A_VIRGINIA_02_2012	23	0.225285671152
C1_|_A_WASHINGTON_16_2012	24	0.223813490708
C2_|_A_WISCONSIN_10_2012	25	0.223753065884
C2_|_A_NEVADA_19_2012	26	0.22371108584
M1_C2_|_A_NEVADA_16_2012	27	0.223672509985
C1_|_A_MISSISSIPPI_01_2012	28	0.222440525549
C1_C1_|_A_WASHINGTON_61_2012	29	0.21937562716
C2_|_A_TEXAS_115_2012	30	0.21937562716
C2_|_A_WASHINGTON_50_2012	31	0.21937562716
M1_C1_|_A_IDAHO_24_2012	32	0.21937562716
C2_|_A_NEVADA_27_2012	33	0.21937562716
C2_|_A_WASHINGTON_60_2012	34	0.21937562716
M1_C1_|_A_INDIANA_01_2012	35	0.215415240284
C2_|_A_INDIANA_158_2012	36	0.20979615877
C2_|_A_CALIFORNIA_46_2012	37	0.209270856615
C2_|_A_ALASKA_21_2012	38	0.201962968362
C1_|_A_WISCONSIN_20_2012	39	0.201962968362
C1_|_A_NEW_YORK_40_2012	40	0.198627831773
C2_|_A_NEW_JERSEY_08_2012	41	0.192839284292
C1_|_A_ILLINOIS_15_2012	42	0.191020385191
C2_|_A_KANSAS_01_2012	43	0.190702736921
M1_C2_|_A_NORTH_CAROLINA_14_2012	44	0.189084118956
C2_|_A_KANSAS_11_2012	45	0.177106177791
MX_C2_|_A_NORTH_CAROLINA_24_2012	46	0.174636680317
C2_|_A_PENNSYLVANIA_05_2012	47	0.172120961847
C1_C1_|_A_HAWAII_30_2012	48	0.171740015464
C2_|_A_ARIZONA_09_2012	49	0.171232325312
C3_|_A_ARIZONA_09_2012	50	0.171232325312
C2_|_A_MONTANA_10_2012	51	0.170211956766
M1_C1_|_A_VIRGINIA_03_2012	52	0.169226736002
M1_C2_|_A_OREGON_03_2012	53	0.167124293627
X1_C1_|_A_KENTUCKY_04_2012	54	0.16493727851
X1_C3_|_A_KENTUCKY_04_2012	55	0.16493727851
C1_|_A_NEW_YORK_39_2012	56	0.16487313165
C_2___SIAT1_|_A_NEW_YORK_39_2012	57	0.16487313165
C2S2_|_A_NEW_YORK_39_2012	58	0.16487313165
C2_|_A_RHODE_ISLAND_08_2012	59	0.16487313165
X1_C2_|_A_KENTUCKY_09_2012	60	0.164373498468
C1_|_A_WISCONSIN_25_2012	61	0.160430326576
C1_C2_|_A_ALABAMA_17_2012	62	0.160221756739
MX_C2_|_A_KENTUCKY_14_2012	63	0.159674622766
C1_|_A_FLORIDA_08_2012	64	0.15720089661
M1_C1_|_A_ILLINOIS_02_2012	65	0.157194009534
C2_C1_|_A_TENNESSEE_21_2012	66	0.155607295641
C2_|_A_MAINE_11_2012	67	0.15375445429
C2_|_A_NEVADA_09_2012	68	0.150947479466
X1_C1_|_A_SOUTH_CAROLINA_14_2012	69	0.148538468178
M1_C1S1_|_A_TEXAS_50_2012	70	0.145312362274
M1_C2_|_A_TEXAS_50_2012	71	0.145312362274
C2_|_A_RHODE_ISLAND_07_2012	72	0.145011521365
C2_|_A_IOWA_07_2012	73	0.142344634861
C2_|_A_NEW_YORK_61_2012	74	0.142118053399
C1_|_A_WYOMING_03_2012	75	0.141902066227
C2_|_A_PENNSYLVANIA_21_2012	76	0.139524126273
C2_|_A_CALIFORNIA_24_2012	77	0.136194852935
M1_C3_|_A_OHIO_02_2012	78	0.13595406929
C2_|_A_OREGON_15_2012	79	0.135807819039
C2_|_A_NEVADA_12_2012	80	0.133705533173
C2_|_A_COLORADO_18_2012	81	0.13350910982
M1_C1_|_A_FLORIDA_05_2012	82	0.132406142989
C2_|_A_NEVADA_18_2012	83	0.132291596918
C2_|_A_SOUTH_DAKOTA_14_2012	84	0.131473611026
C2_C1_|_A_NEW_YORK_04_2012	85	0.130465620305
C2_|_A_ALASKA_24_2012	86	0.129399633011
M1_C2_|_A_NORTH_DAKOTA_07_2012	87	0.12871915944
C2_|_A_DISTRICT_OF_COLUMBIA_02_2012	88	0.128387977342
X1_C1_|_A_ONTARIO_RV2818_2012	89	0.12832595689
C1_C1_|_A_CALIFORNIA_55_2012	90	0.127723594323
M1_C2_|_A_ARIZONA_11_2012	91	0.127713199832
M1_C1_|_A_IDAHO_22_2012	92	0.127445817431
C2_|_A_DISTRICT_OF_COLUMBIA_01_2012	93	0.127148441639
C2_|_A_TENNESSEE_07_2012	94	0.126845892374
C2_|_A_NORTH_CAROLINA_13_2012	95	0.126096912544
C2_|_A_TEXAS_53_2012	96	0.125866161191
C2_|_A_LOUISIANA_11_2012	97	0.125541842761
C2_|_A_MINNESOTA_10_2012	98	0.12519186754
M2_C1_|_A_GEORGIA_16_2012	99	0.125186947144
C2_|_A_MAINE_08_2012	100	0.125016277411
