#name	rank	LBI
S3_|_A_MICHIGAN_32_2014	1	3.72390037555
S1_|_A_MICHIGAN_28_2014	2	3.72390037555
S1_|_A_MINNESOTA_28_2014	3	3.72390037555
S1_|_A_MICHIGAN_31_2014	4	3.72390037555
S3_|_A_INDIANA_20_2014	5	3.72390037555
S1_|_A_ILLINOIS_05_2014	6	3.72390037555
S3_|_A_WASHINGTON_31_2014	7	3.72390037555
S1_|_A_ALASKA_40_2014	8	3.72390037555
S1_|_A_WISCONSIN_68_2014	9	2.21473030606
S1_|_A_WISCONSIN_60_2014	10	2.21473030606
S3_|_A_MINNESOTA_37_2014	11	2.21473030606
S3_|_A_WISCONSIN_74_2014	12	2.21473030606
S3_|_A_TENNESSEE_17_2014	13	2.21473030606
S3_|_A_PENNSYLVANIA_40_2014	14	2.21473030606
S3_|_A_HAWAII_47_2014	15	1.85765343042
S1_|_A_LOUISIANA_12_2014	16	1.65889316388
S1_|_A_TENNESSEE_20_2014	17	1.57394179575
S2_|_A_COLORADO_36_2014	18	1.57394179575
S2_|_A_FLORIDA_41_2014	19	1.57394179575
S1_|_A_NEBRASKA_15_2014	20	1.57394179575
S2_|_A_FLORIDA_43_2014	21	1.57394179575
S1_|_A_NEBRASKA_14_2014	22	1.57394179575
S3_|_A_HAWAII_62_2014	23	1.42485467851
S2_|_A_MISSOURI_16_2014	24	1.42485467851
S1_|_A_HAWAII_40_2014	25	1.42485467851
S3_|_A_MINNESOTA_21_2014	26	1.42485467851
S3_|_A_WASHINGTON_51_2014	27	1.42485467851
S2_|_A_MICHIGAN_20_2014	28	1.3353308551
S3_|_A_ALASKA_34_2014	29	1.29580026404
S1_|_A_WISCONSIN_14_2014	30	1.29580026404
S3_|_A_ALASKA_56_2014	31	1.24951919034
S3_|_A_WISCONSIN_46_2014	32	1.24947519158
S2_|_A_MINNESOTA_22_2014	33	1.24943779401
S2_|_A_COLORADO_35_2014	34	1.24942679497
S1_|_A_MINNESOTA_34_2014	35	1.24941359625
S3_|_A_IOWA_31_2014	36	1.24940699696
S3_|_A_TENNESSEE_18_2014	37	1.24940699696
S1_|_A_COSTA_RICA_2303_2014	38	1.24933000804
S1_|_A_MISSISSIPPI_18_2014	39	1.23008266758
S1_|_A_MONTANA_24_2014	40	1.23008266758
S1_|_A_NEVADA_27_2014	41	1.23008266758
S1_|_A_NEW_YORK_40_2014	42	1.23008266758
S1_|_A_FLORIDA_40_2014	43	1.23008266758
S1_|_A_FLORIDA_37_2014	44	1.23008266758
S1_|_A_DELAWARE_36_2014	45	1.23008266758
S1_|_A_MASSACHUSETTS_20_2014	46	1.23008266758
S1_|_A_FLORIDA_39_2014	47	1.23008266758
S1_|_A_NEVADA_24_2014	48	1.23008266758
S1_|_A_NEVADA_26_2014	49	1.23008266758
S1_|_A_UTAH_27_2014	50	1.23008266758
S1_|_A_NEW_YORK_38_2014	51	1.23008266758
S2_|_A_NEVADA_29_2014	52	1.23008266758
S1_|_A_MICHIGAN_30_2014	53	1.23008266758
S1_|_A_UTAH_17_2014	54	1.23008266758
S1_|_A_NORTH_CAROLINA_31_2014	55	1.23008266758
S1_|_A_WYOMING_15_2014	56	1.22973130811
S1_|_A_WYOMING_08_2014	57	1.22973130811
S3_|_A_DOMINICAN_REPUBLIC_8490_2014	58	0.852022820164
S2_|_A_PENNSYLVANIA_43_2014	59	0.766986866788
S2_|_A_MINNESOTA_38_2014	60	0.766791906048
S1_|_A_MASSACHUSETTS_17_2014	61	0.766791906048
S1_|_A_COLORADO_15_2014	62	0.766777982588
S1_|_A_WISCONSIN_69_2014	63	0.766777982588
S1_|_A_WISCONSIN_56_2014	64	0.756371764928
S1_|_A_WISCONSIN_59_2014	65	0.756371764928
S1_|_A_NEW_HAMPSHIRE_23_2014	66	0.721631707245
S3_|_A_MICHIGAN_26_2014	67	0.698619521234
S3_|_A_DELAWARE_38_2014	68	0.695380609278
S1_|_A_DELAWARE_37_2014	69	0.695380609278
S1_|_A_FLORIDA_91_2014	70	0.653811502566
S1_|_A_WASHINGTON_39_2014	71	0.62102778685
S1_|_A_MINNESOTA_36_2014	72	0.609182978566
S1_|_A_PENNSYLVANIA_47_2014	73	0.609182978566
S3_|_A_MONTANA_23_2014	74	0.586840258499
S3_|_A_ALASKA_54_2014	75	0.586840258499
S1_|_A_WASHINGTON_35_2014	76	0.586840258499
S1_|_A_DISTRICT_OF_COLUMBIA_08_2014	77	0.561991475366
S2_|_A_TEXAS_72_2014	78	0.561988867018
S2_|_A_TEXAS_74_2014	79	0.56198017264
S2_|_A_CONNECTICUT_21_2014	80	0.546020348744
S3_|_A_MISSISSIPPI_05_2014	81	0.529976441793
S3_|_A_ALASKA_57_2014	82	0.514409803811
S3_|_A_ILLINOIS_12_2014	83	0.514172777468
S1_|_A_RHODE_ISLAND_21_2014	84	0.512728390951
S1_|_A_WASHINGTON_47_2014	85	0.508699460833
S3_|_A_WASHINGTON_57_2014	86	0.508699460833
S3_|_A_OHIO_10_2014	87	0.50682285605
S2_|_A_MONTANA_30_2014	88	0.50647676224
S1_|_A_NEW_MEXICO_30_2014	89	0.50647676224
S1_|_A_ALASKA_06_2014	90	0.504037847248
S2_|_A_NORTH_CAROLINA_13_2014	91	0.498956012571
SIAT2_SIAT1_|_A_NORTH_CAROLINA_13_2014	92	0.498956012571
S3_|_A_ARKANSAS_14_2014	93	0.481885346588
S3_|_A_LOUISIANA_38_2014	94	0.481061531734
S3_|_A_CALIFORNIA_39_2014	95	0.458344337183
S3_|_A_ARKANSAS_15_2014	96	0.458344337183
S1_|_A_TEXAS_68_2014	97	0.458344337183
S2_|_A_TEXAS_55_2014	98	0.458344337183
S1_|_A_TEXAS_69_2014	99	0.458344337183
S1_|_A_LOUISIANA_39_2014	100	0.458344337183
S1_|_A_TENNESSEE_19_2014	101	0.45216730621
S1_|_A_FLORIDA_78_2014	102	0.452164021585
S1_|_A_DELAWARE_31_2014	103	0.452156138623
S3_|_A_FLORIDA_51_2014	104	0.452145628314
S2_|_A_PENNSYLVANIA_67_2014	105	0.441333091715
S1_|_A_INDIANA_25_2014	106	0.441333091715
S2_|_A_MONTANA_12_2014	107	0.441333091715
S3_|_A_MONTANA_21_2014	108	0.441333091715
S1_|_A_PENNSYLVANIA_63_2014	109	0.441333091715
S1_|_A_MASSACHUSETTS_27_2014	110	0.441333091715
S1_|_A_MONTANA_20_2014	111	0.441333091715
S1_|_A_MONTANA_26_2014	112	0.441333091715
S1_|_A_PENNSYLVANIA_49_2014	113	0.441333091715
S3_|_A_CALIFORNIA_36_2014	114	0.441333091715
S3_|_A_CALIFORNIA_51_2014	115	0.363924551245
S3_|_A_CALIFORNIA_53_2014	116	0.363924551245
S1_|_A_VIRGINIA_16_2014	117	0.363924551245
S3_|_A_CALIFORNIA_52_2014	118	0.363924551245
S3_|_A_CALIFORNIA_54_2014	119	0.363924551245
S3_|_A_CALIFORNIA_38_2014	120	0.362087818841
S2_|_A_IDAHO_10_2014	121	0.357743193296
S2_|_A_OREGON_11_2014	122	0.354749904506
S3_|_A_INDIANA_26_2014	123	0.340809931284
S1_|_A_HAWAII_45_2014	124	0.330206201606
S1_|_A_HAWAII_37_2014	125	0.330206201606
S1_|_A_NORTH_CAROLINA_33_2014	126	0.327349432226
S1_|_A_CONNECTICUT_19_2014	127	0.29389867734
S1_|_A_DISTRICT_OF_COLUMBIA_09_2014	128	0.291917738188
S1_|_A_DISTRICT_OF_COLUMBIA_05_2014	129	0.291888958821
S3_|_A_TEXAS_36_2014	130	0.290727501168
S3_|_A_MINNESOTA_40_2014	131	0.289592320731
S1_|_A_FLORIDA_92_2014	132	0.282211116466
S1_|_A_LOUISIANA_21_2014	133	0.277232149152
S1_|_A_LOUISIANA_08_2014	134	0.277232149152
S3_|_A_LOUISIANA_20_2014	135	0.277232149152
S2_|_A_LOUISIANA_20_2014	136	0.277232149152
S1_|_A_LOUISIANA_20_2014	137	0.277232149152
S1_|_A_PUERTO_RICO_27_2014	138	0.276268353581
S3_|_A_WASHINGTON_58_2014	139	0.270745591456
S1_|_A_NEW_YORK_28_2014	140	0.263522235852
S3_|_A_NEW_JERSEY_32_2014	141	0.262910818194
S3_|_A_MICHIGAN_27_2014	142	0.262909655546
S1_|_A_NEW_YORK_34_2014	143	0.262754965392
S1_|_A_NEW_YORK_26_2014	144	0.262754965392
S1_|_A_FLORIDA_66_2014	145	0.257406635931
S2_|_A_VIRGINIA_36_2014	146	0.256674233176
S3_|_A_MASSACHUSETTS_25_2014	147	0.247396603426
S3_|_A_WISCONSIN_64_2014	148	0.247064181756
S3_|_A_ALASKA_53_2014	149	0.246529586907
S1_|_A_WEST_VIRGINIA_06_2014	150	0.24407087993
S1_|_A_ALASKA_29_2014	151	0.24345772943
S1_|_A_HAWAII_09_2014	152	0.24336463476
S3_|_A_OHIO_15_2014	153	0.238253410322
S2_|_A_ALASKA_50_2014	154	0.237701499636
S3_|_A_NEW_HAMPSHIRE_18_2014	155	0.23604805944
S3_|_A_ALASKA_35_2014	156	0.23604805944
S2_|_A_ALASKA_18_2014	157	0.23604805944
S2_|_A_NEW_YORK_36_2014	158	0.233407234506
S1_|_A_ALABAMA_09_2014	159	0.227283538977
S1_|_A_ALABAMA_08_2014	160	0.227283538977
S1_|_A_NORTH_CAROLINA_21_2014	161	0.227198020477
S1_|_A_MISSISSIPPI_15_2014	162	0.226932630049
S1_|_A_DELAWARE_40_2014	163	0.226778384763
S2_|_A_VIRGINIA_42_2014	164	0.226740109497
S1_|_A_FLORIDA_38_2014	165	0.222803897362
S2_|_A_OKLAHOMA_10_2014	166	0.220809976025
S2_|_A_TEXAS_56_2014	167	0.205742567696
S3_|_A_TEXAS_86_2014	168	0.205742567696
S3_|_A_TEXAS_87_2014	169	0.205397261634
S3_|_A_TEXAS_107_2014	170	0.205395468042
S3_|_A_CALIFORNIA_50_2014	171	0.205382294175
S3_|_A_NEW_MEXICO_29_2014	172	0.20153850834
S1_|_A_PENNSYLVANIA_60_2014	173	0.200001800147
S1_|_A_WASHINGTON_46_2014	174	0.19998001001
S1_|_A_WISCONSIN_26_2014	175	0.199978321144
S2_|_A_TEXAS_42_2014	176	0.196721400818
S1_|_A_TEXAS_42_2014	177	0.196721400818
S3_|_A_HAWAII_08_2014	178	0.195371855762
S1_|_A_MAINE_04_2014	179	0.194396412408
S2_|_A_WASHINGTON_61_2014	180	0.189444764948
S3_|_A_WASHINGTON_33_2014	181	0.189444764948
S3_|_A_DOMINICAN_REPUBLIC_8483_2014	182	0.188221589276
S1_|_A_MASSACHUSETTS_14_2014	183	0.177911190077
S4_|_A_NEBRASKA_04_2014	184	0.177666876359
S3_|_A_WYOMING_20_2014	185	0.176264942178
S1_|_A_MAINE_08_2014	186	0.176264942178
S1_|_A_ILLINOIS_14_2014	187	0.175217632158
S3_|_A_CALIFORNIA_27_2014	188	0.175217027377
S3_|_A_TENNESSEE_23_2014	189	0.174952705774
S3_|_A_COLORADO_27_2014	190	0.174835609774
S1_|_A_DELAWARE_39_2014	191	0.174650540801
S3_|_A_MICHIGAN_25_2014	192	0.172611995387
S1_|_A_MAINE_07_2014	193	0.172546974972
S3_|_A_WASHINGTON_56_2014	194	0.17230006163
S3_|_A_DELAWARE_43_2014	195	0.172212261771
S2_|_A_FLORIDA_85_2014	196	0.172147871607
S1_|_A_MISSISSIPPI_19_2014	197	0.171227068619
S3_|_A_OHIO_09_2014	198	0.167866078332
S1_|_A_MISSOURI_17_2014	199	0.164587500922
S1_|_A_HAWAII_35_2014	200	0.164467691133
S1_|_A_HAWAII_59_2014	201	0.164171745847
S1_|_A_HAWAII_61_2014	202	0.164171745847
S1_|_A_MASSACHUSETTS_19_2014	203	0.163516347163
S1_|_A_HAWAII_46_2014	204	0.162553393341
S1_|_A_NEVADA_22_2014	205	0.160642059643
S1_|_A_CALIFORNIA_42_2014	206	0.157667951594
S1_|_A_NEW_HAMPSHIRE_24_2014	207	0.157173044105
S3_|_A_MISSISSIPPI_17_2014	208	0.155331217348
S3_|_A_MINNESOTA_31_2014	209	0.14915127967
S3_|_A_OHIO_14_2014	210	0.147549943373
S1_|_A_PUERTO_RICO_26_2014	211	0.14720877101
S1_|_A_ARKANSAS_12_2014	212	0.144189171922
S1_|_A_ARKANSAS_10_2014	213	0.144189171922
S1_|_A_ARKANSAS_06_2014	214	0.144189171922
S1_|_A_ARKANSAS_04_2014	215	0.144189171922
S2_|_A_WASHINGTON_60_2014	216	0.142778900195
S2_|_A_MONTANA_28_2014	217	0.137871621963
S3_|_A_ILLINOIS_11_2014	218	0.137269609447
S2_|_A_NEW_YORK_24_2014	219	0.13689346867
S2_|_A_COLORADO_24_2014	220	0.136228425062
S3_|_A_TEXAS_39_2014	221	0.135914547875
S1_|_A_CALIFORNIA_15_2014	222	0.135804891268
S3_|_A_MISSISSIPPI_20_2014	223	0.134388881698
S2_|_A_FLORIDA_45_2014	224	0.134259448858
S2_|_A_HAWAII_44_2014	225	0.132047761177
S2_|_A_HAWAII_48_2014	226	0.132047651865
S1_|_A_NEW_MEXICO_08_2014	227	0.132030470023
S1_|_A_NEW_YORK_39_2014	228	0.131910927816
S1_|_A_MASSACHUSETTS_16_2014	229	0.131902919795
S1_|_A_NEVADA_30_2014	230	0.131224927464
S1_|_A_MISSISSIPPI_14_2014	231	0.130876532066
S1_|_A_MISSISSIPPI_04_2014	232	0.130876532066
S1_|_A_MISSISSIPPI_03_2014	233	0.130876532066
S2_|_A_WISCONSIN_21_2014	234	0.130088484281
S1_|_A_WISCONSIN_23_2014	235	0.130088484281
S1_|_A_UTAH_31_2014	236	0.129253432486
S1_|_A_WISCONSIN_49_2014	237	0.12870233937
S1_|_A_NEW_YORK_20_2014	238	0.128535590256
S3_|_A_NEW_MEXICO_11_2014	239	0.12845303754
S1_|_A_HAWAII_39_2014	240	0.127898160241
S2_|_A_WISCONSIN_53_2014	241	0.126996833458
S1_|_A_TEXAS_79_2014	242	0.12690817137
S2_|_A_PUERTO_RICO_28_2014	243	0.126686071453
S3_|_A_NEW_MEXICO_10_2014	244	0.12574106513
S1_|_A_IDAHO_08_2014	245	0.125483171588
S1_|_A_CALIFORNIA_19_2014	246	0.125381456475
S1_|_A_GUATEMALA_4645_2014	247	0.12534247525
S3_|_A_PENNSYLVANIA_42_2014	248	0.125110765174
S2_|_A_OHIO_05_2014	249	0.125003326933
