#name	rank	LBI
C1_|_A_MASSACHUSETTS_04_2012	1	0.89569445846
X_C2_|_A_ALABAMA_02_2012	2	0.843065877323
M1_C1_|_A_MICHIGAN_04_2012	3	0.826457820854
C2_|_A_WISCONSIN_01_2012	4	0.820014555958
C4_|_A_RHODE_ISLAND_01_2012	5	0.751309788251
C2_|_A_CALIFORNIA_17_2012	6	0.564874287101
M1_C1_|_A_NEVADA_01_2012	7	0.470938704325
C1_C2_|_A_ALABAMA_03_2012	8	0.434622967222
C1_C2_|_A_WASHINGTON_23_2012	9	0.426754431576
C2_|_A_WYOMING_08_2012	10	0.423703151711
C2_|_A_MISSOURI_06_2012	11	0.423697774589
C2_|_A_CONNECTICUT_02_2012	12	0.415167315613
C1_|_A_KANSAS_14_2012	13	0.398325696527
C2_|_A_WASHINGTON_52_2012	14	0.39832455223
M1_C1_|_A_VERMONT_01_2012	15	0.391186533524
C2_|_A_WISCONSIN_12_2012	16	0.375894973437
C2_|_A_MISSISSIPPI_06_2012	17	0.375495697808
C2_|_A_ALASKA_02_2012	18	0.375368824348
C1_|_A_NEW_JERSEY_01_2012	19	0.322367567185
C1_C2_|_A_WASHINGTON_20_2012	20	0.304227001771
C1_|_A_WASHINGTON_16_2012	21	0.304227001771
M1_C2_|_A_IDAHO_11_2012	22	0.276459007834
C2_|_A_CALIFORNIA_49_2012	23	0.274647531999
C1_|_A_HAWAII_26_2012	24	0.274647531999
C3_|_A_HAWAII_22_2012	25	0.274647531999
C1_C2_|_A_ALABAMA_07_2012	26	0.260995869075
C2_|_A_WYOMING_11_2012	27	0.259480945744
C2_|_A_LOUISIANA_02_2012	28	0.251327983079
C2_|_A_IOWA_01_2012	29	0.250432772212
C1_|_A_CALIFORNIA_42_2012	30	0.24742525843
C2_|_A_ALASKA_25_2012	31	0.236690777387
C2_|_A_DOMINICAN_REPUBLIC_6632_2012	32	0.235988137628
M1_C2_|_A_VERMONT_06_2012	33	0.220910383649
M1_C2_|_A_TEXAS_50_2012	34	0.220910383649
M_1_C_2___SIAT1_|_A_TEXAS_50_2012	35	0.220910383649
